,date,open,close,high,low,volume,code
198,2021-11-01,11.99,12.25,12.33,11.99,723039.0,600837
199,2021-11-02,12.21,12.09,12.26,11.95,615928.0,600837
200,2021-11-03,12.04,12.15,12.21,11.99,508272.0,600837
201,2021-11-04,12.18,12.08,12.28,12.06,400299.0,600837
202,2021-11-05,12.02,12.06,12.17,11.98,348743.0,600837
203,2021-11-08,12.08,12.13,12.23,12.02,336291.0,600837
204,2021-11-09,12.18,12.29,12.31,12.13,453104.0,600837
205,2021-11-10,12.24,12.18,12.3,12.07,440863.0,600837
206,2021-11-11,12.15,12.36,12.39,12.14,755331.0,600837
207,2021-11-12,12.36,12.33,12.36,12.22,462938.0,600837
208,2021-11-15,12.3,12.25,12.37,12.19,384537.0,600837
209,2021-11-16,12.24,12.11,12.3,12.08,410618.0,600837
210,2021-11-17,12.09,12.03,12.2,12.02,374691.0,600837
211,2021-11-18,12.01,11.84,12.03,11.84,435342.0,600837
212,2021-11-19,11.81,11.98,12.04,11.81,454670.0,600837
213,2021-11-22,11.95,11.93,12.03,11.88,400135.0,600837
214,2021-11-23,11.92,11.92,12.08,11.9,517320.0,600837
215,2021-11-24,11.92,11.87,11.96,11.85,388397.0,600837
216,2021-11-25,11.88,11.74,11.9,11.73,534314.0,600837
217,2021-11-26,11.72,11.65,11.74,11.65,422231.0,600837
218,2021-11-29,11.54,11.55,11.61,11.5,414659.0,600837
219,2021-11-30,11.58,11.53,11.64,11.51,307832.0,600837
220,2021-12-01,11.51,11.62,11.64,11.5,380770.0,600837
221,2021-12-02,11.6,11.69,11.75,11.59,428189.0,600837
222,2021-12-03,11.66,11.69,11.75,11.61,332769.0,600837
223,2021-12-06,11.75,11.77,12.06,11.7,1028479.0,600837
224,2021-12-07,11.86,11.8,11.88,11.67,664888.0,600837
225,2021-12-08,11.83,11.84,11.88,11.75,549348.0,600837
226,2021-12-09,11.83,12.02,12.13,11.81,1113481.0,600837
227,2021-12-10,11.95,11.9,12.01,11.88,721555.0,600837
228,2021-12-13,12.07,11.85,12.15,11.84,929078.0,600837
229,2021-12-14,11.82,11.82,11.87,11.78,457364.0,600837
230,2021-12-15,11.82,11.85,11.92,11.8,391484.0,600837
231,2021-12-16,11.85,11.92,11.93,11.83,391679.0,600837
232,2021-12-17,11.93,11.94,12.04,11.9,670453.0,600837
233,2021-12-20,11.89,11.84,12.0,11.83,507681.0,600837
234,2021-12-21,11.83,11.92,11.94,11.81,453941.0,600837
235,2021-12-22,11.94,11.83,11.95,11.83,349058.0,600837
236,2021-12-23,11.85,11.86,11.89,11.81,319954.0,600837
237,2021-12-24,11.85,11.76,11.88,11.75,315828.0,600837
238,2021-12-27,11.75,11.81,11.84,11.75,215332.0,600837
239,2021-12-28,11.84,11.87,11.89,11.77,383999.0,600837
240,2021-12-29,11.87,11.86,11.9,11.82,265287.0,600837
241,2021-12-30,11.83,11.93,12.0,11.83,472312.0,600837
242,2021-12-31,11.99,11.96,12.03,11.94,370912.0,600837
243,2022-01-04,11.96,12.03,12.09,11.91,584260.0,600837
244,2022-01-05,12.04,12.0,12.11,11.98,524600.0,600837
245,2022-01-06,11.97,11.9,12.01,11.89,626175.0,600837
246,2022-01-07,11.94,11.94,12.03,11.92,645031.0,600837
247,2022-01-10,11.95,11.96,12.03,11.94,438074.0,600837
248,2022-01-11,11.96,11.98,12.03,11.93,546191.0,600837
249,2022-01-12,12.02,12.01,12.04,11.93,392548.0,600837
250,2022-01-13,12.08,11.99,12.18,11.99,612399.0,600837
251,2022-01-14,11.96,11.69,11.97,11.68,765590.0,600837
252,2022-01-17,11.68,11.73,11.8,11.68,350967.0,600837
253,2022-01-18,11.74,11.74,11.82,11.66,590437.0,600837
254,2022-01-19,11.77,11.79,11.93,11.73,631348.0,600837
255,2022-01-20,11.78,12.08,12.14,11.77,1224926.0,600837
256,2022-01-21,12.05,12.05,12.16,12.0,683645.0,600837
257,2022-01-24,12.0,11.88,12.05,11.87,560891.0,600837
258,2022-01-25,11.85,11.6,11.9,11.56,663976.0,600837
259,2022-01-26,11.63,11.67,11.7,11.5,500734.0,600837
260,2022-01-27,11.61,11.36,11.64,11.33,528939.0,600837
261,2022-01-28,11.43,11.18,11.5,11.18,489145.0,600837
262,2022-02-07,11.28,11.3,11.35,11.21,379263.0,600837
263,2022-02-08,11.28,11.59,11.61,11.28,472354.0,600837
264,2022-02-09,11.59,11.57,11.66,11.53,366815.0,600837
265,2022-02-10,11.56,11.59,11.62,11.51,274819.0,600837
266,2022-02-11,11.52,11.6,11.74,11.52,419900.0,600837
267,2022-02-14,11.56,11.41,11.6,11.34,516838.0,600837
268,2022-02-15,11.41,11.42,11.47,11.37,274137.0,600837
269,2022-02-16,11.47,11.42,11.56,11.4,255956.0,600837
270,2022-02-17,11.4,11.31,11.44,11.3,296017.0,600837
271,2022-02-18,11.26,11.4,11.4,11.25,278062.0,600837
272,2022-02-21,11.4,11.4,11.42,11.3,285380.0,600837
273,2022-02-22,11.33,11.24,11.35,11.21,348829.0,600837
274,2022-02-23,11.25,11.29,11.31,11.22,251477.0,600837
275,2022-02-24,11.24,10.96,11.24,10.9,505158.0,600837
276,2022-02-25,11.02,10.92,11.08,10.9,311953.0,600837
277,2022-02-28,10.94,10.94,10.96,10.79,209213.0,600837
278,2022-03-01,10.94,10.96,11.0,10.88,228800.0,600837
279,2022-03-02,10.91,10.97,11.0,10.9,250109.0,600837
280,2022-03-03,10.98,11.0,11.05,10.98,227675.0,600837
281,2022-03-04,10.94,10.96,10.99,10.86,264964.0,600837
282,2022-03-07,10.91,10.75,10.96,10.71,370065.0,600837
283,2022-03-08,10.73,10.51,10.8,10.51,432484.0,600837
284,2022-03-09,10.53,10.15,10.59,9.82,581775.0,600837
285,2022-03-10,10.35,10.12,10.39,10.12,455405.0,600837
286,2022-03-11,10.0,10.31,10.41,9.86,510848.0,600837
287,2022-03-14,10.22,10.21,10.42,10.2,391021.0,600837
288,2022-03-15,10.17,9.73,10.22,9.73,549768.0,600837
289,2022-03-16,9.85,10.18,10.26,9.7,724721.0,600837
290,2022-03-17,10.28,10.13,10.35,10.12,592933.0,600837
291,2022-03-18,10.15,10.24,10.3,10.08,422264.0,600837
292,2022-03-21,10.17,10.1,10.22,10.03,384689.0,600837
293,2022-03-22,10.07,10.18,10.23,10.06,304481.0,600837
294,2022-03-23,10.18,10.16,10.2,10.1,290790.0,600837
295,2022-03-24,10.09,10.03,10.14,10.03,235426.0,600837
296,2022-03-25,10.05,9.94,10.13,9.93,251841.0,600837
297,2022-03-28,9.9,10.02,10.04,9.82,258485.0,600837
298,2022-03-29,10.03,9.92,10.05,9.87,223984.0,600837
299,2022-03-30,9.96,10.14,10.18,9.95,539471.0,600837
300,2022-03-31,10.07,10.0,10.12,9.98,462320.0,600837
301,2022-04-01,9.94,10.02,10.04,9.82,671988.0,600837
302,2022-04-06,9.92,10.0,10.03,9.9,616002.0,600837
303,2022-04-07,9.95,9.78,10.02,9.78,648924.0,600837
304,2022-04-08,9.79,9.88,9.91,9.71,472222.0,600837
305,2022-04-11,9.83,9.69,9.85,9.63,521068.0,600837
306,2022-04-12,9.63,9.84,9.91,9.55,712681.0,600837
307,2022-04-13,9.76,9.68,9.81,9.68,466524.0,600837
308,2022-04-14,9.74,9.78,9.84,9.72,434208.0,600837
309,2022-04-15,9.75,9.75,9.85,9.72,393372.0,600837
310,2022-04-18,9.71,9.67,9.71,9.59,347312.0,600837
311,2022-04-19,9.65,9.55,9.7,9.51,414922.0,600837
312,2022-04-20,9.52,9.42,9.55,9.42,344882.0,600837
313,2022-04-21,9.42,9.35,9.49,9.32,460305.0,600837
314,2022-04-22,9.3,9.36,9.42,9.28,316671.0,600837
315,2022-04-25,9.29,9.01,9.34,9.0,589378.0,600837
316,2022-04-26,9.04,8.62,9.09,8.59,651325.0,600837
317,2022-04-27,8.39,8.61,8.72,8.26,620147.0,600837
318,2022-04-28,8.55,8.51,8.58,8.35,476053.0,600837
319,2022-04-29,8.68,8.75,8.9,8.58,702054.0,600837
320,2022-05-05,8.7,8.67,8.75,8.64,385617.0,600837
321,2022-05-06,8.57,8.45,8.65,8.44,316042.0,600837
322,2022-05-09,8.42,8.5,8.55,8.41,199679.0,600837
323,2022-05-10,8.43,8.6,8.65,8.38,324803.0,600837
324,2022-05-11,8.6,8.62,8.81,8.55,469939.0,600837
325,2022-05-12,8.59,8.62,8.69,8.56,218595.0,600837
326,2022-05-13,8.66,8.69,8.73,8.62,238520.0,600837
327,2022-05-16,8.75,8.59,8.75,8.57,258820.0,600837
328,2022-05-17,8.59,8.61,8.64,8.51,221645.0,600837
329,2022-05-18,8.62,8.63,8.68,8.58,302611.0,600837
330,2022-05-19,8.55,8.63,8.63,8.52,260823.0,600837
331,2022-05-20,8.65,8.75,8.81,8.64,440241.0,600837
332,2022-05-23,8.76,8.77,8.8,8.68,335319.0,600837
333,2022-05-24,8.77,8.61,8.82,8.6,396533.0,600837
334,2022-05-25,8.58,8.65,8.68,8.58,209797.0,600837
335,2022-05-26,8.69,8.8,8.9,8.62,378211.0,600837
336,2022-05-27,8.8,8.8,8.86,8.74,307441.0,600837
337,2022-05-30,8.82,8.77,8.85,8.73,249554.0,600837
338,2022-05-31,8.79,8.83,8.87,8.75,308929.0,600837
339,2022-06-01,8.84,8.79,8.85,8.77,202731.0,600837
340,2022-06-02,8.78,8.83,8.87,8.73,256829.0,600837
341,2022-06-06,8.82,8.95,8.98,8.77,443639.0,600837
342,2022-06-07,8.95,8.98,9.08,8.9,487826.0,600837
343,2022-06-08,8.99,9.22,9.25,8.97,731862.0,600837
344,2022-06-09,9.23,9.17,9.37,9.1,639717.0,600837
345,2022-06-10,9.11,9.33,9.35,9.03,676351.0,600837
346,2022-06-13,9.2,9.17,9.27,9.1,520420.0,600837
347,2022-06-14,9.06,9.51,9.57,8.98,911739.0,600837
348,2022-06-15,9.57,9.79,10.11,9.53,1808218.0,600837
349,2022-06-16,9.8,9.5,9.8,9.48,904262.0,600837
350,2022-06-17,9.38,9.48,9.58,9.31,636987.0,600837
351,2022-06-20,9.43,9.38,9.54,9.37,433428.0,600837
352,2022-06-21,9.4,9.39,9.47,9.33,331861.0,600837
353,2022-06-22,9.41,9.24,9.44,9.24,365318.0,600837
354,2022-06-23,9.23,9.5,9.55,9.23,578440.0,600837
355,2022-06-24,9.5,9.46,9.53,9.41,348204.0,600837
356,2022-06-27,9.51,9.46,9.56,9.45,384658.0,600837
357,2022-06-28,9.46,9.55,9.61,9.37,398396.0,600837
358,2022-06-29,9.51,9.46,9.6,9.46,411783.0,600837
359,2022-06-30,9.46,9.51,9.63,9.45,356590.0,600837
360,2022-07-01,9.52,9.42,9.55,9.39,260528.0,600837
361,2022-07-04,9.39,9.42,9.45,9.3,265542.0,600837
362,2022-07-05,9.43,9.37,9.54,9.32,342275.0,600837
363,2022-07-06,9.38,9.25,9.38,9.24,292477.0,600837
364,2022-07-07,9.25,9.24,9.36,9.23,211440.0,600837
365,2022-07-08,9.3,9.32,9.4,9.28,243262.0,600837
366,2022-07-11,9.32,9.19,9.33,9.19,251966.0,600837
367,2022-07-12,9.19,9.18,9.29,9.16,272970.0,600837
368,2022-07-13,9.2,9.14,9.23,9.11,229579.0,600837
369,2022-07-14,9.14,9.1,9.2,9.07,212584.0,600837
370,2022-07-15,9.1,8.85,9.16,8.84,384548.0,600837
371,2022-07-18,8.9,9.14,9.17,8.88,321545.0,600837
372,2022-07-19,9.15,9.21,9.24,9.08,201540.0,600837
373,2022-07-20,9.24,9.22,9.28,9.22,149082.0,600837
374,2022-07-21,9.21,9.16,9.25,9.15,175312.0,600837
375,2022-07-22,9.2,9.32,9.42,9.2,341793.0,600837
376,2022-07-25,9.28,9.25,9.34,9.22,154683.0,600837
377,2022-07-26,9.25,9.27,9.32,9.23,134403.0,600837
378,2022-07-27,9.3,9.22,9.3,9.21,154266.0,600837
379,2022-07-28,9.3,9.36,9.47,9.27,310892.0,600837
380,2022-07-29,9.4,9.34,9.54,9.3,285340.0,600837
381,2022-08-01,9.31,9.31,9.42,9.27,194108.0,600837
382,2022-08-02,9.25,9.12,9.25,9.0,352131.0,600837
383,2022-08-03,9.11,9.1,9.23,9.09,185609.0,600837
384,2022-08-04,9.17,9.19,9.27,9.12,204177.0,600837
385,2022-08-05,9.24,9.42,9.44,9.17,317387.0,600837
386,2022-08-08,9.42,9.44,9.5,9.39,183639.0,600837
387,2022-08-09,9.45,9.34,9.48,9.33,177670.0,600837
388,2022-08-10,9.33,9.29,9.41,9.26,161345.0,600837
389,2022-08-11,9.35,9.6,9.64,9.32,570370.0,600837
390,2022-08-12,9.55,9.57,9.63,9.52,321031.0,600837
391,2022-08-15,9.56,9.52,9.68,9.5,282349.0,600837
392,2022-08-16,9.54,9.48,9.6,9.47,178513.0,600837
393,2022-08-17,9.5,9.6,9.64,9.43,317502.0,600837
394,2022-08-18,9.56,9.58,9.61,9.51,195670.0,600837
395,2022-08-19,9.57,9.52,9.63,9.52,217912.0,600837
396,2022-08-22,9.51,9.5,9.59,9.48,208134.0,600837
397,2022-08-23,9.5,9.45,9.58,9.36,347565.0,600837
398,2022-08-24,9.48,9.35,9.63,9.34,359450.0,600837
399,2022-08-25,9.38,9.52,9.55,9.35,319937.0,600837
400,2022-08-26,9.49,9.51,9.57,9.46,208375.0,600837
401,2022-08-29,9.4,9.45,9.47,9.37,204343.0,600837
402,2022-08-30,9.48,9.41,9.51,9.36,215028.0,600837
403,2022-08-31,9.38,9.48,9.6,9.37,342724.0,600837
404,2022-09-01,9.47,9.39,9.51,9.38,220115.0,600837
405,2022-09-02,9.38,9.32,9.46,9.3,211078.0,600837
406,2022-09-05,9.32,9.4,9.42,9.26,216612.0,600837
407,2022-09-06,9.43,9.46,9.5,9.41,209941.0,600837
408,2022-09-07,9.45,9.47,9.47,9.41,127131.0,600837
409,2022-09-08,9.49,9.44,9.52,9.41,152753.0,600837
410,2022-09-09,9.45,9.54,9.57,9.42,288844.0,600837
411,2022-09-13,9.55,9.52,9.6,9.51,221264.0,600837
412,2022-09-14,9.45,9.46,9.53,9.43,230000.0,600837
413,2022-09-15,9.49,9.46,9.54,9.42,262951.0,600837
414,2022-09-16,9.47,9.05,9.47,9.05,590330.0,600837
415,2022-09-19,9.06,9.06,9.14,9.04,261778.0,600837
416,2022-09-20,9.09,9.09,9.19,9.07,192130.0,600837
417,2022-09-21,9.08,9.07,9.13,8.92,253265.0,600837
418,2022-09-22,9.04,9.12,9.15,9.02,163510.0,600837
419,2022-09-23,9.08,9.12,9.2,9.07,175148.0,600837
420,2022-09-26,9.11,8.97,9.14,8.93,200158.0,600837
421,2022-09-27,9.01,8.98,9.06,8.92,158790.0,600837
422,2022-09-28,8.95,8.82,8.98,8.75,249923.0,600837
423,2022-09-29,8.85,8.58,8.89,8.52,316098.0,600837
424,2022-09-30,8.51,8.66,8.73,8.51,220874.0,600837
425,2022-10-10,8.64,8.66,8.8,8.6,230756.0,600837
426,2022-10-11,8.71,8.62,8.77,8.62,183993.0,600837
427,2022-10-12,8.65,8.74,8.77,8.53,208188.0,600837
428,2022-10-13,8.71,8.62,8.74,8.56,313451.0,600837
429,2022-10-14,8.67,8.73,8.78,8.66,310310.0,600837
430,2022-10-17,8.73,8.77,8.81,8.71,208892.0,600837
431,2022-10-18,8.83,8.74,8.83,8.73,177227.0,600837
432,2022-10-19,8.74,8.63,8.78,8.63,173044.0,600837
433,2022-10-20,8.62,8.64,8.76,8.59,228217.0,600837
434,2022-10-21,8.78,8.58,8.83,8.57,332628.0,600837
435,2022-10-24,8.58,8.32,8.76,8.3,484304.0,600837
436,2022-10-25,8.37,8.39,8.49,8.25,311628.0,600837
437,2022-10-26,8.39,8.4,8.55,8.37,246725.0,600837
438,2022-10-27,8.43,8.47,8.54,8.41,261719.0,600837
439,2022-10-28,8.44,8.37,8.55,8.34,300587.0,600837
440,2022-10-31,8.35,8.44,8.57,8.33,328654.0,600837
441,2022-11-01,8.5,8.6,8.61,8.47,340527.0,600837
442,2022-11-02,8.55,8.58,8.6,8.51,288187.0,600837
443,2022-11-03,8.55,8.44,8.55,8.43,244137.0,600837
444,2022-11-04,8.43,8.6,8.7,8.41,519923.0,600837
445,2022-11-07,8.56,8.58,8.62,8.55,332128.0,600837
446,2022-11-08,8.59,8.55,8.6,8.51,206790.0,600837
447,2022-11-09,8.55,8.52,8.57,8.49,184599.0,600837
448,2022-11-10,8.49,8.56,8.59,8.46,232206.0,600837
449,2022-11-11,8.7,8.74,8.85,8.65,561547.0,600837
450,2022-11-14,8.77,8.75,8.94,8.74,537608.0,600837
451,2022-11-15,8.75,8.93,9.05,8.7,877792.0,600837
452,2022-11-16,8.9,8.83,8.92,8.83,398665.0,600837
453,2022-11-17,8.81,8.87,8.88,8.78,322088.0,600837
454,2022-11-18,8.87,8.8,8.9,8.77,346220.0,600837
455,2022-11-21,8.76,8.69,8.78,8.65,244059.0,600837
456,2022-11-22,8.7,8.76,8.82,8.66,281749.0,600837
457,2022-11-23,8.72,8.77,8.84,8.71,263881.0,600837
458,2022-11-24,8.8,8.73,8.85,8.71,185362.0,600837
459,2022-11-25,8.72,8.8,8.85,8.72,285058.0,600837
460,2022-11-28,8.71,8.71,8.72,8.62,301522.0,600837
461,2022-11-29,8.72,8.98,9.0,8.71,669212.0,600837
462,2022-11-30,8.96,8.94,9.06,8.94,414511.0,600837
463,2022-12-01,9.08,8.95,9.16,8.94,503595.0,600837
464,2022-12-02,8.95,8.95,9.0,8.92,267261.0,600837
465,2022-12-05,9.01,9.2,9.22,9.01,760865.0,600837
466,2022-12-06,9.15,9.12,9.25,9.09,486165.0,600837
467,2022-12-07,9.11,9.06,9.16,9.02,481758.0,600837
468,2022-12-08,9.06,9.1,9.14,9.04,553500.0,600837
469,2022-12-09,9.1,9.1,9.29,9.05,1452116.0,600837
470,2022-12-12,9.11,9.03,9.16,9.01,649238.0,600837
471,2022-12-13,9.0,9.03,9.12,9.0,362193.0,600837
472,2022-12-14,9.06,9.08,9.09,9.0,201755.0,600837
473,2022-12-15,9.03,8.98,9.07,8.97,271441.0,600837
474,2022-12-16,8.95,9.01,9.02,8.92,278361.0,600837
475,2022-12-19,9.0,8.75,9.06,8.71,358960.0,600837
476,2022-12-20,8.71,8.66,8.79,8.62,292349.0,600837
477,2022-12-21,8.65,8.64,8.72,8.6,187711.0,600837
478,2022-12-22,8.67,8.62,8.71,8.54,361103.0,600837
479,2022-12-23,8.57,8.6,8.69,8.52,251079.0,600837
480,2022-12-26,8.61,8.63,8.65,8.57,185449.0,600837
481,2022-12-27,8.68,8.7,8.72,8.64,159098.0,600837
482,2022-12-28,8.69,8.66,8.74,8.64,216051.0,600837
483,2022-12-29,8.71,8.64,8.71,8.57,229794.0,600837
484,2022-12-30,8.64,8.69,8.7,8.64,196359.0,600837
