日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率,openinterest
2019-01-02,7.82,7.78,7.83,7.67,263797,230063809.0,2.05,-0.51,-0.04,0.33,0
2019-01-03,7.77,7.96,8.22,7.77,509136,457297088.0,5.78,2.31,0.18,0.63,0
2019-01-04,7.85,8.59,8.76,7.83,994661,932509968.0,11.68,7.91,0.63,1.23,0
2019-01-07,8.52,8.62,8.74,8.52,697352,670426624.0,2.56,0.35,0.03,0.86,0
2019-01-08,8.59,8.57,8.77,8.48,599873,573876688.0,3.36,-0.58,-0.05,0.74,0
2019-01-09,8.57,8.7,8.85,8.56,828311,804555728.0,3.38,1.52,0.13,1.02,0
2019-01-10,8.67,8.52,8.76,8.5,381844,366809680.0,2.99,-2.07,-0.18,0.47,0
2019-01-11,8.52,8.58,8.65,8.49,325991,311015760.0,1.88,0.7,0.06,0.4,0
2019-01-14,8.63,8.61,8.78,8.56,390495,376554704.0,2.56,0.35,0.03,0.48,0
2019-01-15,8.61,8.88,8.94,8.6,673866,660542928.0,3.95,3.14,0.27,0.83,0
2019-01-16,8.87,8.81,8.92,8.77,363706,357456816.0,1.69,-0.79,-0.07,0.45,0
2019-01-17,8.83,8.73,8.94,8.72,320088,313418304.0,2.5,-0.91,-0.08,0.4,0
2019-01-18,8.75,8.87,8.92,8.7,434634,425880912.0,2.52,1.6,0.14,0.54,0
2019-01-21,8.86,8.88,9.0,8.76,534537,527516960.0,2.71,0.11,0.01,0.66,0
2019-01-22,8.87,8.67,8.89,8.67,329538,321242960.0,2.48,-2.36,-0.21,0.41,0
2019-01-23,8.64,8.72,8.78,8.64,169397,164273827.0,1.61,0.58,0.05,0.21,0
2019-01-24,8.74,8.93,9.07,8.74,491684,487057840.0,3.78,2.41,0.21,0.61,0
2019-01-25,8.93,9.08,9.22,8.93,702514,707933808.0,3.25,1.68,0.15,0.87,0
2019-01-28,9.18,9.05,9.42,8.95,528647,536706896.0,5.18,-0.33,-0.03,0.65,0
2019-01-29,8.94,9.01,9.17,8.82,429062,427599408.0,3.87,-0.44,-0.04,0.53,0
2019-01-30,8.93,8.88,9.06,8.82,322552,320167776.0,2.66,-1.44,-0.13,0.4,0
2019-01-31,8.92,9.1,9.16,8.88,466797,468575088.0,3.15,2.48,0.22,0.58,0
2019-02-01,9.26,9.31,9.33,9.11,639426,653001488.0,2.42,2.31,0.21,0.79,0
2019-02-11,9.25,9.66,9.68,9.22,577440,605302192.0,4.94,3.76,0.35,0.71,0
2019-02-12,9.64,9.88,9.98,9.54,642617,692422864.0,4.55,2.28,0.22,0.79,0
2019-02-13,9.88,10.25,10.33,9.76,855042,948153840.0,5.77,3.74,0.37,1.06,0
2019-02-14,10.18,10.18,10.31,10.02,531858,593363392.0,2.83,-0.68,-0.07,0.66,0
2019-02-15,10.12,9.84,10.17,9.79,625723,685108000.0,3.73,-3.34,-0.34,0.77,0
2019-02-18,9.94,10.43,10.53,9.92,1050671,1178273584.0,6.2,6.0,0.59,1.3,0
2019-02-19,10.49,10.58,10.96,10.36,1052793,1222522080.0,5.75,1.44,0.15,1.3,0
2019-02-20,10.57,10.59,10.72,10.41,594447,684873808.0,2.93,0.09,0.01,0.73,0
2019-02-21,10.51,10.66,11.33,10.43,1023376,1202792560.0,8.5,0.66,0.07,1.26,0
2019-02-22,10.81,11.73,11.8,10.57,1778023,2160396848.0,11.54,10.04,1.07,2.2,0
2019-02-25,12.18,13.0,13.0,11.83,2714745,3665906336.0,9.97,10.83,1.27,3.35,0
2019-02-26,13.14,12.49,13.5,12.45,2502211,3487332576.0,8.08,-3.92,-0.51,3.09,0
2019-02-27,12.36,12.2,12.72,11.81,2019161,2671880720.0,7.29,-2.32,-0.29,2.5,0
2019-02-28,12.1,11.73,12.1,11.56,1244066,1590032464.0,4.43,-3.85,-0.47,1.54,0
2019-03-01,11.87,12.04,12.22,11.65,1304994,1684072096.0,4.86,2.64,0.31,1.61,0
2019-03-04,12.16,12.09,12.82,11.92,2111948,2797538016.0,7.48,0.42,0.05,2.61,0
2019-03-05,11.94,12.05,12.13,11.8,1177639,1522739712.0,2.73,-0.33,-0.04,1.46,0
2019-03-06,12.1,12.48,12.82,11.82,2633803,3476009488.0,8.3,3.57,0.43,3.25,0
2019-03-07,13.12,13.83,13.83,12.77,5176460,7482787840.0,8.49,10.82,1.35,6.4,0
2019-03-08,13.29,13.33,14.15,13.06,4490399,6555393536.0,7.88,-3.62,-0.5,5.55,0
2019-03-11,13.58,13.39,14.12,13.0,3287502,4753575424.0,8.4,0.45,0.06,4.06,0
2019-03-12,13.54,13.17,13.86,13.0,3181564,4590704384.0,6.42,-1.64,-0.22,3.93,0
2019-03-13,13.17,12.74,13.22,12.57,2067382,2860127936.0,4.94,-3.26,-0.43,2.55,0
2019-03-14,12.54,12.31,12.8,12.17,1244527,1672418064.0,4.95,-3.38,-0.43,1.54,0
2019-03-15,12.4,12.78,13.14,12.4,1654650,2265291808.0,6.01,3.82,0.47,2.04,0
2019-03-18,12.62,12.99,13.07,12.47,1741364,2397444688.0,4.69,1.64,0.21,2.15,0
2019-03-19,12.97,12.72,13.03,12.57,1199492,1651016256.0,3.54,-2.08,-0.27,1.48,0
2019-03-20,12.72,12.94,13.18,12.65,1508719,2096868896.0,4.17,1.73,0.22,1.86,0
2019-03-21,12.97,13.23,13.58,12.78,2335361,3317976720.0,6.18,2.24,0.29,2.89,0
2019-03-22,13.16,12.99,13.31,12.75,1330621,1859966800.0,4.23,-1.81,-0.24,1.64,0
2019-03-25,12.63,12.35,12.83,12.26,1378855,1865463904.0,4.39,-4.93,-0.64,1.7,0
2019-03-26,12.47,11.86,12.5,11.75,1198858,1567976416.0,6.07,-3.97,-0.49,1.48,0
2019-03-27,11.97,11.93,12.17,11.73,1124407,1454525360.0,3.71,0.59,0.07,1.39,0
2019-03-28,11.86,11.77,12.1,11.65,935507,1200786496.0,3.77,-1.34,-0.16,1.16,0
2019-03-29,11.85,13.05,13.05,11.83,2910541,3988432912.0,10.37,10.88,1.28,3.6,0
2019-04-01,13.3,13.43,13.72,12.95,2880446,4117432976.0,5.9,2.91,0.38,3.56,0
2019-04-02,13.47,13.55,14.0,13.37,2064018,3023537264.0,4.69,0.89,0.12,2.55,0
2019-04-03,13.43,15.0,15.0,13.32,3363320,5111002880.0,12.4,10.7,1.45,4.16,0
2019-04-04,14.92,14.84,15.07,14.5,2379936,3750674816.0,3.8,-1.07,-0.16,2.94,0
2019-04-08,15.02,14.43,15.12,13.98,2147055,3325697296.0,7.68,-2.76,-0.41,2.65,0
2019-04-09,14.32,14.24,14.6,13.87,1649731,2501937248.0,5.06,-1.32,-0.19,2.04,0
2019-04-10,13.98,13.85,14.17,13.43,2221401,3265252224.0,5.2,-2.74,-0.39,2.75,0
2019-04-11,13.72,13.51,13.83,13.4,1316323,1914909056.0,3.1,-2.45,-0.34,1.63,0
2019-04-12,13.49,13.63,13.89,13.48,1156731,1694458096.0,3.03,0.89,0.12,1.43,0
2019-04-15,14.02,13.32,14.1,13.3,1529510,2249165648.0,5.87,-2.27,-0.31,1.89,0
2019-04-16,13.2,13.72,13.77,12.82,1948499,2775294336.0,7.13,3.0,0.4,2.41,0
2019-04-17,13.58,13.47,13.64,13.35,1117277,1616451392.0,2.11,-1.82,-0.25,1.38,0
2019-04-18,13.46,13.38,13.57,13.33,787603,1134843888.0,1.78,-0.67,-0.09,0.97,0
2019-04-19,13.44,13.54,13.74,13.36,909583,1320029232.0,2.84,1.2,0.16,1.12,0
2019-04-22,13.71,12.92,13.78,12.89,1698960,2405947456.0,6.57,-4.58,-0.62,2.1,0
2019-04-23,12.92,13.07,13.44,12.87,1166450,1646284592.0,4.41,1.16,0.15,1.44,0
2019-04-24,13.06,13.21,13.35,12.94,907472,1282218816.0,3.14,1.07,0.14,1.12,0
2019-04-25,13.15,12.85,13.42,12.83,1062233,1502161920.0,4.47,-2.73,-0.36,1.31,0
2019-04-26,12.92,13.32,13.68,12.92,2129211,3050470448.0,5.91,3.66,0.47,2.63,0
2019-04-29,13.39,12.95,13.52,12.75,1590037,2231068384.0,5.78,-2.78,-0.37,1.96,0
2019-04-30,12.95,13.0,13.17,12.88,872722,1221247712.0,2.24,0.39,0.05,1.08,0
2019-05-06,12.02,11.6,12.33,11.6,1830952,2357575056.0,5.62,-10.77,-1.4,2.26,0
2019-05-07,11.75,11.69,11.78,11.25,1472415,1844637600.0,4.57,0.78,0.09,1.82,0
2019-05-08,11.32,11.39,11.72,11.26,933192,1162102928.0,3.93,-2.57,-0.3,1.15,0
2019-05-09,11.26,11.07,11.37,11.03,968574,1180465248.0,2.99,-2.81,-0.32,1.2,0
2019-05-10,11.37,11.79,11.88,11.08,1565571,1966527952.0,7.23,6.5,0.72,1.93,0
2019-05-13,11.55,11.45,11.61,11.38,855305,1067264400.0,1.95,-2.88,-0.34,1.06,0
2019-05-14,11.32,11.34,11.65,11.28,792712,987278624.0,3.23,-0.96,-0.11,0.98,0
2019-05-15,11.45,11.66,11.76,11.33,956869,1199674160.0,3.79,2.82,0.32,1.18,0
2019-05-16,11.6,11.59,11.7,11.47,591306,741999792.0,1.97,-0.6,-0.07,0.73,0
2019-05-17,11.6,11.11,11.65,11.02,996804,1220999760.0,5.44,-4.14,-0.48,1.23,0
2019-05-20,11.02,11.16,11.37,10.98,619674,751594240.0,3.51,0.45,0.05,0.77,0
2019-05-21,11.16,11.28,11.47,11.11,674502,829038144.0,3.23,1.08,0.12,0.83,0
2019-05-22,11.3,11.17,11.38,11.07,440074,537452528.0,2.75,-0.98,-0.11,0.54,0
2019-05-23,11.11,11.06,11.3,11.03,679821,823790768.0,2.42,-0.98,-0.11,0.84,0
2019-05-24,11.03,11.04,11.17,11.02,401132,484004384.0,1.36,-0.18,-0.02,0.5,0
2019-05-27,11.08,11.4,11.5,11.0,785916,965887696.0,4.53,3.26,0.36,0.97,0
2019-05-28,11.38,11.32,11.5,11.22,704895,868982688.0,2.46,-0.7,-0.08,0.87,0
2019-05-29,11.28,11.34,11.49,11.25,529614,653626752.0,2.12,0.18,0.02,0.65,0
2019-05-30,11.3,11.21,11.3,11.1,444864,540794816.0,1.76,-1.15,-0.13,0.55,0
2019-05-31,11.21,11.12,11.29,11.1,367481,447187360.0,1.69,-0.8,-0.09,0.45,0
2019-06-03,11.24,11.31,11.44,11.17,722347,887778032.0,2.43,1.71,0.19,0.89,0
2019-06-04,11.3,11.44,11.51,11.26,900961,1117392240.0,2.21,1.15,0.13,1.11,0
2019-06-05,11.58,11.75,12.08,11.51,1274070,1624198576.0,4.98,2.71,0.31,1.57,0
2019-06-06,11.66,11.6,11.92,11.55,852959,1080363456.0,3.15,-1.28,-0.15,1.05,0
2019-06-10,11.47,11.41,11.64,11.14,724926,897952448.0,4.31,-1.64,-0.19,0.9,0
2019-06-11,11.42,12.14,12.18,11.37,1324896,1711030192.0,7.1,6.4,0.73,1.64,0
2019-06-12,12.02,11.9,12.11,11.88,827966,1072002016.0,1.89,-1.98,-0.24,1.02,0
2019-06-13,11.9,11.99,12.11,11.84,697299,904233824.0,2.27,0.76,0.09,0.86,0
2019-06-14,11.97,11.76,12.06,11.67,980104,1258446208.0,3.25,-1.92,-0.23,1.21,0
2019-06-17,11.73,11.89,11.99,11.73,537809,692904096.0,2.21,1.11,0.13,0.66,0
2019-06-18,11.96,11.8,11.96,11.74,413913,529904640.0,1.85,-0.76,-0.09,0.51,0
2019-06-19,12.61,12.1,12.88,12.06,1313219,1755887744.0,6.95,2.54,0.3,1.62,0
2019-06-20,12.06,13.04,13.41,12.06,2240037,3092949680.0,11.16,7.77,0.94,2.77,0
2019-06-21,13.21,13.24,13.42,13.07,1508132,2148194960.0,2.68,1.53,0.2,1.86,0
2019-06-24,13.52,13.26,13.54,13.14,1071032,1532176528.0,3.02,0.15,0.02,1.32,0
2019-06-25,13.2,13.28,13.44,12.88,1264811,1791462160.0,4.22,0.15,0.02,1.56,0
2019-06-26,13.02,12.94,13.2,12.88,722323,1010247376.0,2.41,-2.56,-0.34,0.89,0
2019-06-27,13.08,13.21,13.44,13.06,998512,1422197904.0,2.94,2.09,0.27,1.23,0
2019-06-28,13.18,13.21,13.28,13.03,672415,949475184.0,1.89,0.0,0.0,0.83,0
2019-07-01,13.72,13.5,13.78,13.39,1403075,2041869120.0,2.95,2.2,0.29,1.73,0
2019-07-02,13.41,13.28,13.45,13.23,712380,1018464320.0,1.63,-1.63,-0.22,0.88,0
2019-07-03,13.27,12.92,13.28,12.83,891436,1242391360.0,3.39,-2.71,-0.36,1.1,0
2019-07-04,12.88,12.81,13.01,12.67,834733,1153960736.0,2.63,-0.85,-0.11,1.03,0
2019-07-05,12.86,12.88,13.1,12.76,597324,829588816.0,2.65,0.55,0.07,0.74,0
2019-07-08,12.88,12.6,12.95,12.53,718294,984751728.0,3.26,-2.17,-0.28,0.89,0
2019-07-09,12.6,12.72,12.78,12.52,516355,704944864.0,2.06,0.95,0.12,0.64,0
2019-07-10,12.77,12.71,12.89,12.64,428253,588567328.0,1.97,-0.08,-0.01,0.53,0
2019-07-11,12.81,12.76,12.99,12.67,638766,881668240.0,2.52,0.39,0.05,0.79,0
2019-07-12,12.74,12.9,12.93,12.62,600287,829113232.0,2.43,1.1,0.14,0.74,0
2019-07-15,12.83,13.08,13.32,12.67,901927,1260977984.0,5.04,1.4,0.18,1.11,0
2019-07-16,13.03,13.01,13.12,12.99,349638,490192144.0,0.99,-0.54,-0.07,0.43,0
2019-07-17,12.98,12.94,13.08,12.92,434319,607245456.0,1.23,-0.54,-0.07,0.54,0
2019-07-18,12.84,12.77,12.89,12.7,419882,578169904.0,1.47,-1.31,-0.17,0.52,0
2019-07-19,12.85,13.11,13.18,12.82,695639,977121216.0,2.82,2.66,0.34,0.86,0
2019-07-22,13.22,12.91,13.26,12.89,599849,839760272.0,2.82,-1.53,-0.2,0.74,0
2019-07-23,12.98,12.95,13.01,12.85,381436,530677168.0,1.24,0.31,0.04,0.47,0
2019-07-24,13.03,12.99,13.19,12.97,536047,753456624.0,1.7,0.31,0.04,0.66,0
2019-07-25,13.03,13.06,13.07,12.92,350037,489498016.0,1.15,0.54,0.07,0.43,0
2019-07-26,13.05,12.98,13.05,12.92,304168,420380784.0,1.0,-0.61,-0.08,0.38,0
2019-07-29,12.99,12.78,12.99,12.77,434460,593379792.0,1.69,-1.54,-0.2,0.54,0
2019-07-30,12.82,12.97,13.12,12.82,512818,708621952.0,2.35,1.49,0.19,0.63,0
2019-07-31,12.92,13.03,13.08,12.91,425466,588639824.0,1.31,0.46,0.06,0.53,0
2019-08-01,12.91,12.9,13.04,12.86,389575,535799824.0,1.38,-1.0,-0.13,0.48,0
2019-08-02,12.62,12.46,12.64,12.39,693708,924656352.0,1.94,-3.41,-0.44,0.86,0
2019-08-05,12.37,12.11,12.49,12.08,533418,699033920.0,3.29,-2.81,-0.35,0.66,0
2019-08-06,11.77,12.01,12.16,11.68,727285,924172768.0,3.96,-0.83,-0.1,0.9,0
2019-08-07,12.11,11.71,12.12,11.71,482321,613812976.0,3.41,-2.5,-0.3,0.6,0
2019-08-08,12.14,11.89,12.2,11.83,571262,731062768.0,3.16,1.54,0.18,0.71,0
2019-08-09,12.0,11.75,12.04,11.73,424920,539442560.0,2.61,-1.18,-0.14,0.53,0
2019-08-12,11.92,12.1,12.11,11.91,517989,666099104.0,1.7,2.98,0.35,0.64,0
2019-08-13,11.97,11.95,12.03,11.9,282337,361034672.0,1.07,-1.24,-0.15,0.35,0
2019-08-14,12.12,11.95,12.26,11.95,340286,439175936.0,2.59,0.0,0.0,0.42,0
2019-08-15,11.57,11.93,11.95,11.53,411939,518167424.0,3.51,-0.17,-0.02,0.51,0
2019-08-16,11.91,11.96,12.17,11.78,478239,613677568.0,3.27,0.25,0.03,0.59,0
2019-08-19,12.18,13.01,13.05,12.1,1401078,1887495872.0,7.94,8.78,1.05,1.73,0
2019-08-20,12.94,12.98,13.12,12.87,818689,1132305808.0,1.92,-0.23,-0.03,1.01,0
2019-08-21,12.93,12.91,13.03,12.84,436516,600866736.0,1.46,-0.54,-0.07,0.54,0
2019-08-22,12.99,12.94,13.01,12.84,342391,471135072.0,1.32,0.23,0.03,0.42,0
2019-08-23,12.93,12.85,13.07,12.78,440047,604433424.0,2.24,-0.7,-0.09,0.54,0
2019-08-26,12.6,12.76,12.89,12.55,498679,675449328.0,2.65,-0.7,-0.09,0.62,0
2019-08-27,12.85,13.0,13.27,12.85,894965,1246361424.0,3.29,1.88,0.24,1.11,0
2019-08-28,12.92,12.83,13.0,12.77,422942,580277232.0,1.77,-1.31,-0.17,0.52,0
2019-08-29,12.89,12.83,12.93,12.74,349798,477655632.0,1.48,0.0,0.0,0.43,0
2019-08-30,12.97,12.83,13.11,12.8,524330,723172736.0,2.42,0.0,0.0,0.65,0
2019-09-02,12.85,13.26,13.29,12.85,996410,1395369328.0,3.43,3.35,0.43,1.23,0
2019-09-03,13.22,13.26,13.35,13.15,626022,880740880.0,1.51,0.0,0.0,0.77,0
2019-09-04,13.19,13.53,13.7,13.19,991118,1420510464.0,3.85,2.04,0.27,1.22,0
2019-09-05,13.83,14.17,14.79,13.83,2146298,3262984560.0,7.1,4.73,0.64,2.65,0
2019-09-06,14.47,14.28,14.52,14.07,1077150,1625310416.0,3.18,0.78,0.11,1.33,0
2019-09-09,14.5,14.36,14.64,14.24,1326790,2022231072.0,2.8,0.56,0.08,1.64,0
2019-09-10,14.27,14.29,14.5,14.0,964037,1452094608.0,3.48,-0.49,-0.07,1.19,0
2019-09-11,14.52,14.84,15.36,14.36,2146463,3356728304.0,7.0,3.85,0.55,2.65,0
2019-09-12,14.97,15.71,15.76,14.76,2320045,3731342896.0,6.74,5.86,0.87,2.87,0
2019-09-16,15.81,15.36,15.81,15.12,1840065,2991771024.0,4.39,-2.23,-0.35,2.27,0
2019-09-17,15.2,14.76,15.31,14.55,1790513,2812806656.0,4.95,-3.91,-0.6,2.21,0
2019-09-18,14.77,14.41,14.8,14.33,1284943,1975127344.0,3.18,-2.37,-0.35,1.59,0
2019-09-19,14.47,14.52,14.58,14.26,964920,1472603216.0,2.22,0.76,0.11,1.19,0
2019-09-20,14.51,14.35,14.52,14.14,1164699,1765837120.0,2.62,-1.17,-0.17,1.44,0
2019-09-23,14.29,14.28,14.5,14.12,1037714,1565262496.0,2.65,-0.49,-0.07,1.28,0
2019-09-24,14.36,14.43,14.74,14.25,1418574,2173040928.0,3.43,1.05,0.15,1.75,0
2019-09-25,14.22,14.24,14.52,14.17,888815,1342873536.0,2.43,-1.32,-0.19,1.1,0
2019-09-26,14.31,13.85,14.42,13.77,1059792,1580663040.0,4.56,-2.74,-0.39,1.31,0
2019-09-27,13.84,14.03,14.05,13.78,612966,905280400.0,1.95,1.3,0.18,0.76,0
2019-09-30,14.01,13.47,14.04,13.47,715814,1045348896.0,4.06,-3.99,-0.56,0.88,0
2019-10-08,13.6,13.39,13.69,13.32,715918,1024842688.0,2.75,-0.59,-0.08,0.88,0
2019-10-09,13.32,13.47,13.51,13.23,547348,778926720.0,2.09,0.6,0.08,0.68,0
2019-10-10,13.47,13.67,13.81,13.44,789129,1141901344.0,2.75,1.48,0.2,0.98,0
2019-10-11,13.72,14.14,14.29,13.61,1293210,1920879328.0,4.97,3.44,0.47,1.6,0
2019-10-14,14.37,14.33,14.6,14.17,1336372,2038115616.0,3.04,1.34,0.19,1.65,0
2019-10-15,14.31,14.25,14.39,14.14,591024,891452144.0,1.74,-0.56,-0.08,0.73,0
2019-10-16,14.32,14.2,14.54,14.17,686573,1040341792.0,2.6,-0.35,-0.05,0.85,0
2019-10-17,14.18,13.95,14.26,13.87,659188,979513472.0,2.75,-1.76,-0.25,0.81,0
2019-10-18,13.95,13.49,14.04,13.47,818051,1187417280.0,4.09,-3.3,-0.46,1.01,0
2019-10-21,13.36,13.33,13.38,13.11,667430,940687600.0,2.0,-1.19,-0.16,0.82,0
2019-10-22,13.34,13.43,13.48,13.25,455928,647551232.0,1.73,0.75,0.1,0.56,0
2019-10-23,13.43,13.32,13.48,13.28,369941,524868960.0,1.49,-0.82,-0.11,0.46,0
2019-10-24,13.35,13.4,13.6,13.28,445440,635198256.0,2.4,0.6,0.08,0.55,0
2019-10-25,13.38,13.57,13.6,13.26,599414,857345824.0,2.54,1.27,0.17,0.74,0
2019-10-28,13.64,13.82,13.87,13.45,706009,1024160240.0,3.1,1.84,0.25,0.87,0
2019-10-29,13.78,13.46,13.78,13.43,512717,740067872.0,2.53,-2.6,-0.36,0.63,0
2019-10-30,13.42,13.26,13.46,13.25,416362,588958976.0,1.56,-1.49,-0.2,0.51,0
2019-10-31,13.33,13.27,13.38,13.17,372960,525374208.0,1.58,0.08,0.01,0.46,0
2019-11-01,13.22,13.5,13.61,13.18,676384,963224944.0,3.24,1.73,0.23,0.84,0
2019-11-04,13.57,13.55,13.63,13.43,604532,868676560.0,1.48,0.37,0.05,0.75,0
2019-11-05,13.57,13.85,14.02,13.51,1158740,1697206112.0,3.76,2.21,0.3,1.43,0
2019-11-06,13.8,13.77,13.9,13.69,587218,858829456.0,1.52,-0.58,-0.08,0.73,0
2019-11-07,13.67,13.83,13.94,13.62,512610,749249808.0,2.32,0.44,0.06,0.63,0
2019-11-08,13.97,13.39,14.02,13.38,812697,1181393712.0,4.63,-3.18,-0.44,1.0,0
2019-11-11,13.23,13.07,13.33,13.04,779779,1090973248.0,2.17,-2.39,-0.32,0.96,0
2019-11-12,13.07,13.15,13.21,13.02,428123,596862176.0,1.45,0.61,0.08,0.53,0
2019-11-13,13.14,13.13,13.3,13.07,459698,643486688.0,1.75,-0.15,-0.02,0.57,0
2019-11-14,13.13,13.1,13.24,13.05,403635,563396256.0,1.45,-0.23,-0.03,0.5,0
2019-11-15,13.08,12.9,13.14,12.86,527866,728643536.0,2.14,-1.53,-0.2,0.65,0
2019-11-18,12.87,13.12,13.22,12.85,446748,622925616.0,2.87,1.71,0.22,0.55,0
2019-11-19,13.09,13.29,13.29,13.06,423210,592503360.0,1.75,1.3,0.17,0.52,0
2019-11-20,13.28,13.02,13.3,12.96,489322,681362112.0,2.56,-2.03,-0.27,0.6,0
2019-11-21,12.96,13.02,13.11,12.91,276801,382526464.0,1.54,0.0,0.0,0.34,0
2019-11-22,13.03,13.03,13.25,12.94,413497,574520016.0,2.38,0.08,0.01,0.51,0
2019-11-25,13.02,13.1,13.11,12.87,317830,439854304.0,1.84,0.54,0.07,0.39,0
2019-11-26,13.12,13.05,13.21,12.94,414100,573163120.0,2.06,-0.38,-0.05,0.51,0
2019-11-27,12.99,12.88,13.0,12.86,365628,502275248.0,1.07,-1.3,-0.17,0.45,0
2019-11-28,12.88,12.89,12.96,12.85,210827,289197264.0,0.85,0.08,0.01,0.26,0
2019-11-29,12.89,12.91,12.99,12.84,295480,406138416.0,1.16,0.16,0.02,0.37,0
2019-12-02,13.15,13.01,13.2,12.97,587562,818659840.0,1.78,0.77,0.1,0.73,0
2019-12-03,12.94,13.04,13.08,12.9,408352,564010768.0,1.38,0.23,0.03,0.5,0
2019-12-04,12.94,12.93,12.96,12.87,307175,421987920.0,0.69,-0.84,-0.11,0.38,0
2019-12-05,12.98,13.17,13.25,12.97,787394,1100181184.0,2.17,1.86,0.24,0.97,0
2019-12-06,13.16,13.29,13.34,13.15,555263,781181616.0,1.44,0.91,0.12,0.69,0
2019-12-09,13.4,13.35,13.47,13.24,477691,677535568.0,1.73,0.45,0.06,0.59,0
2019-12-10,13.35,13.33,13.37,13.22,330170,466141440.0,1.12,-0.15,-0.02,0.41,0
2019-12-11,13.39,13.35,13.51,13.28,442111,629187392.0,1.73,0.15,0.02,0.55,0
2019-12-12,13.35,13.42,13.49,13.31,454413,647545072.0,1.35,0.52,0.07,0.56,0
2019-12-13,13.77,13.88,14.03,13.59,1401738,2051272000.0,3.28,3.43,0.46,1.73,0
2019-12-16,13.93,14.08,14.21,13.79,1068686,1585490448.0,3.03,1.44,0.2,1.32,0
2019-12-17,14.07,14.32,14.83,14.01,1720401,2620944304.0,5.82,1.7,0.24,2.13,0
2019-12-18,14.26,14.24,14.56,14.22,1035396,1573973040.0,2.37,-0.56,-0.08,1.28,0
2019-12-19,14.27,14.16,14.35,13.99,872246,1305160880.0,2.53,-0.56,-0.08,1.08,0
2019-12-20,14.21,14.15,14.43,14.15,833741,1260254928.0,1.98,-0.07,-0.01,1.03,0
2019-12-23,14.15,13.84,14.31,13.78,760470,1134163792.0,3.75,-2.19,-0.31,0.94,0
2019-12-24,13.93,13.91,13.95,13.75,413183,607301536.0,1.45,0.51,0.07,0.51,0
2019-12-25,13.86,13.87,14.05,13.73,484112,711594704.0,2.3,-0.29,-0.04,0.6,0
2019-12-26,13.9,14.15,14.21,13.84,704711,1044917264.0,2.67,2.02,0.28,0.87,0
2019-12-27,14.08,13.9,14.33,13.89,900652,1350222448.0,3.11,-1.77,-0.25,1.11,0
2019-12-30,13.87,14.83,15.06,13.81,2207076,3403041104.0,8.99,6.69,0.93,2.73,0
2019-12-31,14.67,14.63,14.85,14.43,1117209,1729823616.0,2.83,-1.35,-0.2,1.38,0
2020-01-02,14.92,14.8,15.14,14.72,1434343,2264883936.0,2.87,1.16,0.17,1.77,0
2020-01-03,14.8,14.89,15.02,14.73,808407,1270022064.0,1.96,0.61,0.09,1.0,0
2020-01-06,14.72,14.97,15.14,14.67,1047108,1649972928.0,3.16,0.54,0.08,1.29,0
2020-01-07,14.99,14.92,15.03,14.69,939899,1475286592.0,2.27,-0.33,-0.05,1.16,0
2020-01-08,14.71,14.37,14.77,14.35,1044842,1607420736.0,2.82,-3.69,-0.55,1.29,0
2020-01-09,14.59,14.6,14.74,14.48,691074,1065904224.0,1.81,1.6,0.23,0.85,0
