日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率,openinterest
2020-01-10,14.82,14.53,14.9,14.44,734050,1136139600.0,3.15,-0.48,-0.07,0.91,0
2020-01-13,14.5,14.73,14.74,14.25,770608,1181498384.0,3.37,1.38,0.2,0.95,0
2020-01-14,14.76,14.61,14.81,14.59,577888,898140832.0,1.49,-0.81,-0.12,0.71,0
2020-01-15,14.57,14.46,14.68,14.43,454644,697150576.0,1.71,-1.03,-0.15,0.56,0
2020-01-16,14.45,14.37,14.55,14.37,431010,658431936.0,1.24,-0.62,-0.09,0.53,0
2020-01-17,14.46,14.47,14.62,14.37,458437,702683952.0,1.74,0.7,0.1,0.57,0
2020-01-20,14.43,14.66,14.68,14.37,495783,764545808.0,2.14,1.31,0.19,0.61,0
2020-01-21,14.58,14.28,14.62,14.23,777715,1185095520.0,2.66,-2.59,-0.38,0.96,0
2020-01-22,14.22,14.35,14.47,13.93,749331,1127427872.0,3.78,0.49,0.07,0.93,0
2020-01-23,14.12,13.72,14.22,13.63,890558,1314149600.0,4.11,-4.39,-0.63,1.1,0
2020-02-03,12.27,12.27,12.4,12.27,863901,1132083072.0,0.95,-10.57,-1.45,1.07,0
2020-02-04,12.18,12.35,12.45,12.1,1443240,1893518272.0,2.85,0.65,0.08,1.78,0
2020-02-05,12.35,12.47,12.86,12.25,1150805,1533452848.0,4.94,0.97,0.12,1.42,0
2020-02-06,12.44,12.81,12.95,12.34,1112384,1501266480.0,4.89,2.73,0.34,1.37,0
2020-02-07,12.7,12.87,12.96,12.65,724185,986944960.0,2.42,0.47,0.06,0.89,0
2020-02-10,12.78,12.94,13.05,12.72,627860,863220640.0,2.56,0.54,0.07,0.78,0
2020-02-11,13.1,13.04,13.34,13.0,732862,1023394512.0,2.63,0.77,0.1,0.91,0
2020-02-12,12.98,13.17,13.29,12.91,763421,1061860560.0,2.91,1.0,0.13,0.94,0
2020-02-13,13.15,12.93,13.22,12.87,661503,915268880.0,2.66,-1.82,-0.24,0.82,0
2020-02-14,12.9,13.11,13.27,12.88,756690,1055415456.0,3.02,1.39,0.18,0.94,0
2020-02-17,13.45,13.97,14.13,13.39,1644598,2394589984.0,5.64,6.56,0.86,2.03,0
2020-02-18,13.97,13.97,14.09,13.77,895022,1321716832.0,2.29,0.0,0.0,1.11,0
2020-02-19,13.96,13.95,14.32,13.89,1079939,1613209840.0,3.08,-0.14,-0.02,1.33,0
2020-02-20,14.02,14.69,14.8,13.92,1920416,2923303456.0,6.31,5.3,0.74,2.37,0
2020-02-21,14.67,14.57,14.99,14.42,1798236,2787219200.0,3.88,-0.82,-0.12,2.22,0
2020-02-24,14.45,14.53,14.68,14.39,1089562,1673021568.0,1.99,-0.27,-0.04,1.35,0
2020-02-25,14.19,14.44,14.52,13.93,1554941,2341854944.0,4.06,-0.62,-0.09,1.92,0
2020-02-26,14.17,14.43,14.83,14.11,1564198,2403963136.0,4.99,-0.07,-0.01,1.93,0
2020-02-27,14.55,14.28,14.82,14.24,1307156,2005411136.0,4.02,-1.04,-0.15,1.62,0
2020-02-28,13.87,13.38,13.92,13.28,1707809,2463089360.0,4.48,-6.3,-0.9,2.11,0
2020-03-02,13.65,13.96,14.16,13.44,1203524,1765688704.0,5.38,4.33,0.58,1.49,0
2020-03-03,14.23,14.0,14.44,13.86,1122702,1684197248.0,4.15,0.29,0.04,1.39,0
2020-03-04,13.96,14.27,14.27,13.83,1136544,1692438032.0,3.14,1.93,0.27,1.4,0
2020-03-05,14.42,14.64,14.92,14.18,1991438,3066882320.0,5.19,2.59,0.37,2.46,0
2020-03-06,14.42,14.09,14.52,14.07,1319632,1989936864.0,3.07,-3.76,-0.55,1.63,0
2020-03-09,13.77,13.6,13.95,13.43,1346340,1954222880.0,3.69,-3.48,-0.49,1.66,0
2020-03-10,13.53,13.89,14.0,13.45,1103006,1611161296.0,4.04,2.13,0.29,1.36,0
2020-03-11,13.89,13.49,13.89,13.45,1043158,1511565072.0,3.17,-2.88,-0.4,1.29,0
2020-03-12,13.35,13.29,13.49,13.22,737101,1044081264.0,2.0,-1.48,-0.2,0.91,0
2020-03-13,12.62,13.2,13.45,12.47,944401,1303395744.0,7.37,-0.68,-0.09,1.17,0
2020-03-16,13.35,12.47,13.37,12.46,883528,1213612048.0,6.89,-5.53,-0.73,1.09,0
2020-03-17,12.65,12.55,12.86,12.27,728146,974842816.0,4.73,0.64,0.08,0.9,0
2020-03-18,12.68,12.29,12.78,12.27,635699,849617024.0,4.06,-2.07,-0.26,0.79,0
2020-03-19,12.26,12.31,12.45,11.88,977470,1272680704.0,4.64,0.16,0.02,1.21,0
2020-03-20,12.34,12.36,12.41,12.07,657700,862264448.0,2.76,0.41,0.05,0.81,0
2020-03-23,11.83,11.97,12.08,11.78,856583,1094843008.0,2.43,-3.16,-0.39,1.06,0
2020-03-24,12.1,12.04,12.17,11.67,953016,1218363280.0,4.18,0.58,0.07,1.18,0
2020-03-25,12.3,12.19,12.35,12.07,787318,1026509104.0,2.33,1.25,0.15,0.97,0
2020-03-26,12.04,12.02,12.17,12.0,393516,507611264.0,1.39,-1.39,-0.17,0.49,0
2020-03-27,12.17,12.12,12.44,12.07,646255,844003472.0,3.08,0.83,0.1,0.8,0
2020-03-30,11.96,12.05,12.11,11.87,450887,577690464.0,1.98,-0.58,-0.07,0.56,0
2020-03-31,12.19,12.01,12.24,12.0,362483,468933680.0,1.99,-0.33,-0.04,0.45,0
2020-04-01,12.0,12.03,12.29,11.97,430703,557298112.0,2.66,0.17,0.02,0.53,0
2020-04-02,12.02,12.24,12.24,11.97,374957,486049232.0,2.24,1.75,0.21,0.46,0
2020-04-03,12.17,12.06,12.17,12.01,346779,447954256.0,1.31,-1.47,-0.18,0.43,0
2020-04-07,12.28,12.32,12.37,12.17,722702,946339264.0,1.66,2.16,0.26,0.89,0
2020-04-08,12.22,12.27,12.32,12.18,373982,488980752.0,1.14,-0.41,-0.05,0.46,0
2020-04-09,12.34,12.29,12.48,12.27,534279,705462448.0,1.71,0.16,0.02,0.66,0
2020-04-10,12.32,12.05,12.32,12.02,505443,656202640.0,2.44,-1.95,-0.24,0.62,0
2020-04-13,11.98,11.88,12.04,11.81,365075,465265024.0,1.91,-1.41,-0.17,0.45,0
2020-04-14,11.92,12.2,12.32,11.85,579953,748330144.0,3.96,2.69,0.32,0.72,0
2020-04-15,12.1,12.09,12.33,12.07,520642,676900208.0,2.13,-0.9,-0.11,0.64,0
2020-04-16,12.0,12.26,12.38,11.97,701748,917704352.0,3.39,1.41,0.17,0.87,0
2020-04-17,12.34,12.24,12.36,12.19,550715,722326432.0,1.39,-0.16,-0.02,0.68,0
2020-04-20,12.24,12.25,12.29,12.18,349989,457721536.0,0.9,0.08,0.01,0.43,0
2020-04-21,12.2,12.09,12.22,12.03,430979,557658272.0,1.55,-1.31,-0.16,0.53,0
2020-04-22,12.02,12.04,12.09,11.97,349963,449851280.0,0.99,-0.41,-0.05,0.43,0
2020-04-23,12.07,11.97,12.13,11.93,370844,475648736.0,1.66,-0.58,-0.07,0.46,0
2020-04-24,11.95,11.78,12.01,11.75,358438,454392736.0,2.17,-1.59,-0.19,0.44,0
2020-04-27,11.77,11.74,11.89,11.73,306528,387141568.0,1.36,-0.34,-0.04,0.38,0
2020-04-28,11.86,11.82,11.9,11.57,402790,508894464.0,2.81,0.68,0.08,0.5,0
2020-04-29,11.76,11.8,11.88,11.73,264165,333771088.0,1.27,-0.17,-0.02,0.33,0
2020-04-30,11.85,12.06,12.1,11.84,529039,678977760.0,2.2,2.2,0.26,0.65,0
2020-05-06,11.83,12.0,12.02,11.77,510374,648081200.0,2.07,-0.5,-0.06,0.63,0
2020-05-07,11.97,11.84,12.01,11.83,471146,599630400.0,1.5,-1.33,-0.16,0.58,0
2020-05-08,11.97,12.09,12.17,11.91,733415,945077136.0,2.2,2.11,0.25,0.91,0
2020-05-11,12.08,11.94,12.15,11.89,509351,654464336.0,2.15,-1.24,-0.15,0.63,0
2020-05-12,12.03,11.91,12.07,11.85,395112,504353392.0,1.84,-0.25,-0.03,0.49,0
2020-05-13,11.86,11.88,11.93,11.82,304267,386222896.0,0.92,-0.25,-0.03,0.38,0
2020-05-14,11.82,11.71,11.86,11.69,364574,459148832.0,1.43,-1.43,-0.17,0.45,0
2020-05-15,11.75,11.69,11.81,11.68,263622,331206592.0,1.11,-0.17,-0.02,0.33,0
2020-05-18,11.68,11.59,11.74,11.58,419658,524061568.0,1.37,-0.86,-0.1,0.52,0
2020-05-19,11.71,11.64,11.73,11.59,297772,371600832.0,1.21,0.43,0.05,0.37,0
2020-05-20,11.62,11.61,11.68,11.57,270895,337082672.0,0.95,-0.26,-0.03,0.33,0
2020-05-21,11.65,11.39,11.66,11.37,404089,498949328.0,2.5,-1.89,-0.22,0.5,0
2020-05-22,11.38,10.98,11.39,10.95,710963,849412640.0,3.86,-3.6,-0.41,0.88,0
2020-05-25,10.97,10.78,11.05,10.74,385551,451386224.0,2.82,-1.82,-0.2,0.48,0
2020-05-26,10.84,10.87,10.9,10.78,355712,415352240.0,1.11,0.83,0.09,0.44,0
2020-05-27,10.86,10.66,10.86,10.62,458314,528992288.0,2.21,-1.93,-0.21,0.57,0
2020-05-28,10.66,10.79,10.97,10.65,541712,631134080.0,3.0,1.22,0.13,0.67,0
2020-05-29,10.73,10.72,10.84,10.72,291831,338455168.0,1.11,-0.65,-0.07,0.36,0
2020-06-01,10.96,11.19,11.26,10.96,855636,1024478992.0,2.8,4.38,0.47,1.06,0
2020-06-02,11.22,11.24,11.32,11.17,461295,557792272.0,1.34,0.45,0.05,0.57,0
2020-06-03,11.28,11.1,11.37,11.07,454405,548856064.0,2.67,-1.25,-0.14,0.56,0
2020-06-04,11.15,11.03,11.2,10.98,324862,386045936.0,1.98,-0.63,-0.07,0.4,0
2020-06-05,11.09,11.22,11.23,11.03,416343,498018608.0,1.81,1.72,0.19,0.51,0
2020-06-08,11.25,11.16,11.31,11.13,384360,463401408.0,1.6,-0.53,-0.06,0.47,0
2020-06-09,11.17,11.25,11.34,11.12,455015,549705344.0,1.97,0.81,0.09,0.56,0
2020-06-10,11.25,11.06,11.25,11.02,472469,563446752.0,2.04,-1.69,-0.19,0.58,0
2020-06-11,11.07,10.99,11.18,10.98,447938,532073424.0,1.81,-0.63,-0.07,0.55,0
2020-06-12,10.82,10.9,10.95,10.79,445381,521422848.0,1.46,-0.82,-0.09,0.55,0
2020-06-15,10.9,10.9,11.12,10.9,454836,538336496.0,2.02,0.0,0.0,0.56,0
2020-06-16,10.98,11.0,11.08,10.93,335338,395998688.0,1.38,0.92,0.1,0.41,0
2020-06-17,10.99,10.92,10.99,10.87,356180,418406784.0,1.09,-0.73,-0.08,0.44,0
2020-06-18,10.9,11.08,11.15,10.88,511049,606159824.0,2.47,1.47,0.16,0.63,0
2020-06-19,11.1,11.43,11.57,11.04,1289699,1568219088.0,4.78,3.16,0.35,1.59,0
2020-06-22,11.42,11.79,12.22,11.37,1847055,2353004048.0,7.44,3.15,0.36,2.28,0
2020-06-23,11.74,11.91,12.04,11.68,1014321,1287225872.0,3.05,1.02,0.12,1.25,0
2020-06-24,11.95,12.04,12.21,11.89,1095071,1412430256.0,2.69,1.09,0.13,1.35,0
2020-06-29,11.8,11.42,11.87,11.37,1187198,1467741584.0,4.15,-5.15,-0.62,1.47,0
2020-06-30,11.5,11.75,11.86,11.4,987385,1229612384.0,4.03,2.89,0.33,1.22,0
2020-07-01,11.75,12.07,12.07,11.65,1085080,1376632464.0,3.57,2.72,0.32,1.34,0
2020-07-02,12.06,12.99,13.16,11.99,2492548,3356740000.0,9.69,7.62,0.92,3.08,0
2020-07-03,13.29,13.98,14.08,13.08,3527378,5095064320.0,7.7,7.62,0.99,4.36,0
2020-07-06,14.47,15.46,15.46,14.27,4349384,6908712448.0,8.51,10.59,1.48,5.37,0
2020-07-07,15.72,14.95,15.76,14.67,3100902,4983373312.0,7.05,-3.3,-0.51,3.83,0
2020-07-08,14.95,15.9,16.42,14.95,3129998,5141016320.0,9.83,6.35,0.95,3.87,0
2020-07-09,15.42,15.47,15.83,15.23,2732587,4456092416.0,3.77,-2.7,-0.43,3.38,0
2020-07-10,15.19,14.77,15.32,14.76,2119183,3359998576.0,3.62,-4.52,-0.7,2.62,0
2020-07-13,14.6,15.12,15.42,14.58,2045588,3242434368.0,5.69,2.37,0.35,2.53,0
2020-07-14,15.03,15.07,15.23,14.77,1513640,2398352384.0,3.04,-0.33,-0.05,1.87,0
2020-07-15,15.28,14.8,15.41,14.58,1592073,2523204288.0,5.51,-1.79,-0.27,1.97,0
2020-07-16,14.84,13.77,15.07,13.71,2235479,3405294064.0,9.19,-6.96,-1.03,2.76,0
2020-07-17,13.97,13.35,14.05,13.2,1688954,2423681984.0,6.17,-3.05,-0.42,2.09,0
2020-07-20,13.64,13.92,14.13,13.45,1711698,2498057840.0,5.09,4.27,0.57,2.12,0
2020-07-21,13.92,13.61,13.92,13.45,1108479,1605094608.0,3.38,-2.23,-0.31,1.37,0
2020-07-22,13.65,13.77,14.27,13.55,1679962,2481163584.0,5.29,1.18,0.16,2.08,0
2020-07-23,13.6,13.68,13.83,13.27,1356727,1949374912.0,4.07,-0.65,-0.09,1.68,0
2020-07-24,13.57,12.97,13.72,12.79,1464628,2059873584.0,6.8,-5.19,-0.71,1.81,0
2020-07-27,13.06,12.9,13.11,12.75,786547,1082156432.0,2.78,-0.54,-0.07,0.97,0
2020-07-28,13.05,12.91,13.09,12.77,641023,881777984.0,2.48,0.08,0.01,0.79,0
2020-07-29,12.9,13.34,13.43,12.84,1136995,1599391088.0,4.57,3.33,0.43,1.41,0
2020-07-30,13.37,13.17,13.39,13.1,738658,1038709600.0,2.17,-1.27,-0.17,0.91,0
2020-07-31,13.14,13.27,13.55,13.06,1140268,1611420032.0,3.72,0.76,0.1,1.41,0
2020-08-03,13.47,13.92,13.99,13.32,1420408,2051363120.0,5.05,4.9,0.65,1.76,0
2020-08-04,13.97,13.79,14.0,13.66,1077826,1578440288.0,2.44,-0.93,-0.13,1.33,0
2020-08-05,13.79,13.58,13.79,13.48,838441,1209784928.0,2.25,-1.52,-0.21,1.04,0
2020-08-06,13.62,13.96,14.12,13.35,1291371,1871849920.0,5.67,2.8,0.38,1.6,0
2020-08-07,13.91,13.63,13.99,13.42,1412896,2054036528.0,4.08,-2.36,-0.33,1.75,0
2020-08-10,13.56,14.23,14.48,13.51,2369270,3545545712.0,7.12,4.4,0.6,2.93,0
2020-08-11,14.22,13.71,14.51,13.71,1928985,2900286160.0,5.62,-3.65,-0.52,2.38,0
2020-08-12,13.68,14.11,14.12,13.54,1779411,2613186304.0,4.23,2.92,0.4,2.2,0
2020-08-13,14.15,14.47,14.67,13.89,2017644,3081256032.0,5.53,2.55,0.36,2.49,0
2020-08-14,14.28,14.56,14.59,14.14,1308926,1993340320.0,3.11,0.62,0.09,1.62,0
2020-08-17,14.76,14.97,15.66,14.6,2741102,4361845248.0,7.28,2.82,0.41,3.39,0
2020-08-18,14.99,14.78,15.05,14.68,1283229,2011449616.0,2.47,-1.27,-0.19,1.59,0
2020-08-19,14.77,14.33,14.85,14.32,1178248,1811275296.0,3.59,-3.04,-0.45,1.46,0
2020-08-20,14.22,14.15,14.33,14.07,782156,1173703264.0,1.81,-1.26,-0.18,0.97,0
2020-08-21,14.28,14.49,14.51,14.22,807490,1224987280.0,2.05,2.4,0.34,1.0,0
2020-08-24,14.49,14.37,14.6,14.35,589279,902265312.0,1.73,-0.83,-0.12,0.73,0
2020-08-25,14.45,14.25,14.59,14.23,641692,975911216.0,2.51,-0.84,-0.12,0.79,0
2020-08-26,14.22,13.81,14.43,13.81,902106,1343438576.0,4.35,-3.09,-0.44,1.11,0
2020-08-27,13.83,13.87,13.98,13.75,503038,739093152.0,1.67,0.43,0.06,0.62,0
2020-08-28,13.87,14.33,14.4,13.8,805468,1205230496.0,4.33,3.32,0.46,1.0,0
2020-08-31,14.37,14.34,14.76,14.21,1084567,1666410208.0,3.84,0.07,0.01,1.34,0
2020-09-01,14.26,14.34,14.4,14.15,551656,833520368.0,1.74,0.0,0.0,0.68,0
2020-09-02,14.35,14.12,14.39,13.97,701063,1051645504.0,2.93,-1.53,-0.22,0.87,0
2020-09-03,14.13,14.01,14.29,13.96,526603,785836400.0,2.34,-0.78,-0.11,0.65,0
2020-09-04,13.7,13.84,13.95,13.7,489597,717754224.0,1.78,-1.21,-0.17,0.61,0
2020-09-07,13.82,13.5,13.94,13.5,578299,842927936.0,3.18,-2.46,-0.34,0.71,0
2020-09-08,13.62,13.97,14.1,13.55,756393,1110465680.0,4.07,3.48,0.47,0.93,0
2020-09-09,13.78,13.66,13.92,13.57,609667,887201136.0,2.51,-2.22,-0.31,0.75,0
2020-09-10,13.77,13.43,13.85,13.42,677480,977150448.0,3.15,-1.68,-0.23,0.84,0
2020-09-11,13.41,13.49,13.54,13.27,382987,546043728.0,2.01,0.45,0.06,0.47,0
2020-09-14,13.55,13.49,13.56,13.37,335290,479216384.0,1.41,0.0,0.0,0.41,0
2020-09-15,13.43,13.47,13.61,13.42,339640,485832112.0,1.41,-0.15,-0.02,0.42,0
2020-09-16,13.48,13.47,13.61,13.39,399952,573080480.0,1.63,0.0,0.0,0.49,0
2020-09-17,13.39,13.31,13.43,13.16,448891,634347408.0,2.0,-1.19,-0.16,0.55,0
2020-09-18,13.31,13.78,13.9,13.27,915054,1324099344.0,4.73,3.53,0.47,1.13,0
2020-09-21,13.99,13.76,14.11,13.74,735089,1082413056.0,2.69,-0.15,-0.02,0.91,0
2020-09-22,13.66,13.55,14.08,13.53,787557,1150580816.0,4.0,-1.53,-0.21,0.97,0
2020-09-23,13.6,13.46,13.64,13.4,401652,575595680.0,1.77,-0.66,-0.09,0.5,0
2020-09-24,13.46,13.3,13.55,13.28,440473,625359936.0,2.01,-1.19,-0.16,0.54,0
2020-09-25,13.35,13.56,13.72,13.32,610232,876039632.0,3.01,1.95,0.26,0.75,0
2020-09-28,13.43,13.64,13.76,13.43,512216,741547648.0,2.43,0.59,0.08,0.63,0
2020-09-29,13.7,13.6,13.79,13.56,438668,635984720.0,1.69,-0.29,-0.04,0.54,0
2020-09-30,13.63,13.32,13.67,13.26,430691,614241952.0,3.01,-2.06,-0.28,0.53,0
2020-10-09,13.53,13.57,13.65,13.49,372519,536676128.0,1.2,1.88,0.25,0.46,0
2020-10-12,13.66,14.17,14.27,13.66,1059217,1575532304.0,4.5,4.42,0.6,1.31,0
2020-10-13,14.07,14.18,14.19,13.95,561648,835336112.0,1.69,0.07,0.01,0.69,0
2020-10-14,14.08,14.03,14.13,13.95,443785,658646000.0,1.27,-1.06,-0.15,0.55,0
2020-10-15,14.1,13.99,14.25,13.98,419243,624648000.0,1.92,-0.29,-0.04,0.52,0
2020-10-16,14.0,13.96,14.1,13.92,481620,714304992.0,1.29,-0.21,-0.03,0.6,0
2020-10-19,14.03,13.88,14.31,13.88,604223,899818496.0,3.08,-0.57,-0.08,0.75,0
2020-10-20,13.85,13.92,13.92,13.75,342252,502118064.0,1.22,0.29,0.04,0.42,0
2020-10-21,13.87,13.89,13.97,13.78,325958,478345520.0,1.36,-0.22,-0.03,0.4,0
2020-10-22,13.84,14.0,14.12,13.8,387904,572560928.0,2.3,0.79,0.11,0.48,0
2020-10-23,13.98,13.89,14.15,13.88,405388,602035296.0,1.93,-0.79,-0.11,0.5,0
2020-10-26,13.77,13.45,13.87,13.36,582815,837611568.0,3.67,-3.17,-0.44,0.72,0
2020-10-27,13.45,13.34,13.49,13.27,406420,577057408.0,1.64,-0.82,-0.11,0.5,0
2020-10-28,13.37,13.5,13.54,13.28,344675,491119616.0,1.95,1.2,0.16,0.43,0
2020-10-29,13.34,13.58,13.68,13.28,469253,671673920.0,2.96,0.59,0.08,0.58,0
2020-10-30,13.54,13.21,13.65,13.19,433034,616094288.0,3.39,-2.72,-0.37,0.54,0
2020-11-02,13.21,13.16,13.42,13.04,485943,683435600.0,2.88,-0.38,-0.05,0.6,0
2020-11-03,13.18,13.41,13.52,13.17,454917,646545216.0,2.66,1.9,0.25,0.56,0
2020-11-04,13.42,13.38,13.46,13.23,334304,474034160.0,1.72,-0.22,-0.03,0.41,0
2020-11-05,13.57,13.45,13.64,13.38,452340,647582640.0,1.94,0.52,0.07,0.56,0
2020-11-06,13.48,13.39,13.57,13.26,531333,757803248.0,2.3,-0.45,-0.06,0.66,0
2020-11-09,13.51,13.85,14.05,13.48,1000799,1464431216.0,4.26,3.44,0.46,1.24,0
2020-11-10,13.9,13.83,13.95,13.74,646792,949675552.0,1.52,-0.14,-0.02,0.8,0
2020-11-11,13.85,13.62,13.91,13.59,520932,757417696.0,2.31,-1.52,-0.21,0.64,0
2020-11-12,13.61,13.36,13.68,13.33,522663,745516160.0,2.57,-1.91,-0.26,0.65,0
2020-11-13,13.33,13.1,13.33,13.05,704769,984466720.0,2.1,-1.95,-0.26,0.87,0
2020-11-16,13.17,13.18,13.23,13.08,532626,744535904.0,1.15,0.61,0.08,0.66,0
2020-11-17,13.16,13.11,13.19,13.04,367612,511808864.0,1.14,-0.53,-0.07,0.45,0
2020-11-18,13.13,13.19,13.31,13.12,544959,765807200.0,1.45,0.61,0.08,0.67,0
2020-11-19,12.58,12.3,12.59,11.98,2025153,2663018048.0,4.62,-6.75,-0.89,2.5,0
2020-11-20,12.34,12.41,12.44,12.24,692730,912062128.0,1.63,0.89,0.11,0.86,0
2020-11-23,12.37,12.73,12.91,12.26,1014042,1366932976.0,5.24,2.58,0.32,1.25,0
2020-11-24,12.69,12.77,12.91,12.69,534931,727994272.0,1.73,0.31,0.04,0.66,0
2020-11-25,12.87,12.63,12.96,12.61,483605,657036928.0,2.74,-1.1,-0.14,0.6,0
2020-11-26,12.6,12.72,12.76,12.59,345399,466154080.0,1.35,0.71,0.09,0.43,0
2020-11-27,12.83,13.01,13.05,12.7,521553,698404896.0,2.75,2.28,0.29,0.64,0
2020-11-30,13.11,12.95,13.39,12.95,1069310,1470874976.0,3.38,-0.46,-0.06,1.32,0
2020-12-01,12.96,13.21,13.31,12.86,1020814,1392569008.0,3.47,2.01,0.26,1.26,0
2020-12-02,13.2,13.16,13.4,13.07,878897,1208191440.0,2.5,-0.38,-0.05,1.09,0
2020-12-03,13.2,13.09,13.25,13.02,734116,1003445344.0,1.75,-0.53,-0.07,0.91,0
2020-12-04,13.07,12.89,13.08,12.83,563268,757720016.0,1.91,-1.53,-0.2,0.7,0
2020-12-07,12.91,12.78,12.95,12.75,464945,621875568.0,1.55,-0.85,-0.11,0.57,0
2020-12-08,12.77,12.69,12.86,12.68,468721,623771840.0,1.41,-0.7,-0.09,0.58,0
2020-12-09,12.7,12.41,12.74,12.39,774874,1018435072.0,2.76,-2.21,-0.28,0.96,0
2020-12-10,12.4,12.2,12.44,12.12,895032,1147807840.0,2.58,-1.69,-0.21,1.11,0
2020-12-11,12.24,12.02,12.24,11.7,1364275,1701450336.0,4.43,-1.48,-0.18,1.69,0
2020-12-14,11.95,11.99,12.01,11.84,675586,842341376.0,1.41,-0.25,-0.03,0.83,0
2020-12-15,11.95,11.96,11.99,11.86,461575,575431616.0,1.08,-0.25,-0.03,0.57,0
2020-12-16,11.98,11.94,12.08,11.93,450898,565138784.0,1.25,-0.17,-0.02,0.56,0
2020-12-17,11.93,12.2,12.23,11.88,572270,722644672.0,2.93,2.18,0.26,0.71,0
2020-12-18,12.15,12.17,12.26,12.08,409174,520551760.0,1.48,-0.25,-0.03,0.51,0
2020-12-21,12.15,12.19,12.33,12.07,450771,574907792.0,2.14,0.16,0.02,0.56,0
2020-12-22,12.16,11.92,12.17,11.9,563564,708905952.0,2.21,-2.21,-0.27,0.7,0
2020-12-23,11.94,12.03,12.1,11.92,351146,440701424.0,1.51,0.92,0.11,0.43,0
2020-12-24,12.08,12.04,12.17,11.94,302151,379987328.0,1.91,0.08,0.01,0.37,0
2020-12-25,12.0,12.1,12.26,11.98,507307,643502384.0,2.33,0.5,0.06,0.63,0
2020-12-28,12.09,11.99,12.18,11.98,431663,545158624.0,1.65,-0.91,-0.11,0.53,0
2020-12-29,12.05,11.91,12.19,11.86,503168,633051488.0,2.75,-0.67,-0.08,0.62,0
2020-12-30,11.88,11.94,11.97,11.79,570829,709862656.0,1.51,0.25,0.03,0.71,0
2020-12-31,11.98,12.31,12.48,11.95,1145404,1467561856.0,4.44,3.1,0.37,1.42,0
2021-01-04,12.34,12.41,12.43,12.17,903832,1162657856.0,2.11,0.81,0.1,1.12,0
2021-01-05,12.3,12.33,12.4,12.19,815432,1047425264.0,1.69,-0.64,-0.08,1.01,0
2021-01-06,12.35,12.34,12.51,12.23,836081,1079006144.0,2.27,0.08,0.01,1.03,0
2021-01-07,12.38,12.31,12.42,12.05,854782,1093492912.0,3.0,-0.24,-0.03,1.06,0
2021-01-08,12.33,12.38,12.48,12.25,749292,968390336.0,1.87,0.57,0.07,0.93,0
2021-01-11,12.38,12.1,12.45,12.1,764228,979838016.0,2.83,-2.26,-0.28,0.94,0
2021-01-12,12.06,12.84,12.98,11.92,2183600,2851196592.0,8.76,6.12,0.74,2.7,0
2021-01-13,12.73,12.46,12.73,12.38,1114068,1457744592.0,2.73,-2.96,-0.38,1.38,0
2021-01-14,12.4,12.28,12.46,12.27,652394,840618208.0,1.52,-1.44,-0.18,0.81,0
2021-01-15,12.25,12.29,12.5,12.22,591780,763024144.0,2.28,0.08,0.01,0.73,0
2021-01-18,12.27,12.31,12.47,12.23,586132,755701424.0,1.95,0.16,0.02,0.72,0
2021-01-19,12.3,12.24,12.5,12.23,795511,1025061936.0,2.19,-0.57,-0.07,0.98,0
2021-01-20,12.25,12.12,12.33,12.1,671900,856541184.0,1.88,-0.98,-0.12,0.83,0
