日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率,openinterest
2021-01-21,12.12,12.11,12.3,12.02,900964,1143729200.0,2.31,-0.08,-0.01,1.11,0
2021-01-22,12.05,11.91,12.12,11.87,791495,990699120.0,2.06,-1.65,-0.2,0.98,0
2021-01-25,11.91,11.76,11.96,11.71,716383,884950304.0,2.1,-1.26,-0.15,0.89,0
2021-01-26,11.71,11.8,11.88,11.7,533555,656604048.0,1.53,0.34,0.04,0.66,0
2021-01-27,11.84,11.71,11.84,11.66,463058,568929632.0,1.53,-0.76,-0.09,0.57,0
2021-01-28,11.65,11.72,11.76,11.6,465674,569642720.0,1.37,0.09,0.01,0.58,0
2021-01-29,11.75,11.71,11.8,11.58,467282,571188096.0,1.88,-0.09,-0.01,0.58,0
2021-02-01,11.69,11.62,11.73,11.5,366624,445977376.0,1.96,-0.77,-0.09,0.45,0
2021-02-02,11.62,11.66,11.73,11.59,385405,469699408.0,1.2,0.34,0.04,0.48,0
2021-02-03,11.69,11.57,11.7,11.56,378805,460805088.0,1.2,-0.77,-0.09,0.47,0
2021-02-04,11.54,11.38,11.6,11.3,520800,623275200.0,2.59,-1.64,-0.19,0.64,0
2021-02-05,11.36,11.37,11.43,11.31,433502,516655536.0,1.05,-0.09,-0.01,0.51,0
2021-02-08,11.36,11.28,11.42,11.24,663259,785770656.0,1.58,-0.79,-0.09,0.78,0
2021-02-09,11.3,11.39,11.49,11.18,604182,717327824.0,2.75,0.98,0.11,0.71,0
2021-02-10,11.42,11.42,11.49,11.26,829434,989282912.0,2.02,0.26,0.03,0.98,0
2021-02-18,11.63,11.53,11.69,11.51,543747,659601904.0,1.58,0.96,0.11,0.64,0
2021-02-19,11.52,11.78,11.82,11.5,838407,1026609216.0,2.78,2.17,0.25,0.99,0
2021-02-22,11.84,11.65,11.98,11.65,864438,1071989488.0,2.8,-1.1,-0.13,1.02,0
2021-02-23,11.67,11.59,11.78,11.56,549420,670634256.0,1.89,-0.52,-0.06,0.65,0
2021-02-24,11.62,11.62,11.77,11.51,640299,781649584.0,2.24,0.26,0.03,0.75,0
2021-02-25,11.67,11.75,11.83,11.56,679728,834322768.0,2.32,1.12,0.13,0.8,0
2021-02-26,11.61,11.54,11.73,11.52,632694,769705024.0,1.79,-1.79,-0.21,0.75,0
2021-03-01,11.59,11.47,11.64,11.38,596286,718060752.0,2.25,-0.61,-0.07,0.7,0
2021-03-02,11.51,11.39,11.52,11.36,419728,503187360.0,1.39,-0.7,-0.08,0.49,0
2021-03-03,11.38,11.58,11.61,11.37,502707,606641664.0,2.11,1.67,0.19,0.59,0
2021-03-04,11.53,11.42,11.61,11.4,494865,595611376.0,1.81,-1.38,-0.16,0.58,0
2021-03-05,11.36,11.57,11.65,11.34,670562,811252128.0,2.71,1.31,0.15,0.79,0
2021-03-08,11.67,11.41,11.69,11.41,657083,794994352.0,2.42,-1.38,-0.16,0.77,0
2021-03-09,11.4,11.28,11.49,11.18,556921,662437296.0,2.72,-1.14,-0.13,0.66,0
2021-03-10,11.34,11.17,11.38,11.15,442762,520934272.0,2.04,-0.98,-0.11,0.52,0
2021-03-11,11.18,11.26,11.29,11.16,389418,459073808.0,1.16,0.81,0.09,0.46,0
2021-03-12,11.25,11.32,11.44,11.13,569826,671998448.0,2.75,0.53,0.06,0.67,0
2021-03-15,11.23,11.22,11.29,11.17,374259,440595200.0,1.06,-0.88,-0.1,0.44,0
2021-03-16,11.22,11.28,11.29,11.2,302017,356503024.0,0.8,0.53,0.06,0.36,0
2021-03-17,11.27,11.26,11.29,11.18,378989,446585616.0,0.98,-0.18,-0.02,0.45,0
2021-03-18,11.27,11.28,11.32,11.24,358719,424070160.0,0.71,0.18,0.02,0.42,0
2021-03-19,11.23,11.16,11.25,11.14,328935,386157232.0,0.98,-1.06,-0.12,0.39,0
2021-03-22,11.15,11.31,11.34,11.15,423828,500415824.0,1.7,1.34,0.15,0.5,0
2021-03-23,11.29,11.35,11.43,11.26,483588,574763152.0,1.5,0.35,0.04,0.57,0
2021-03-24,11.34,11.37,11.59,11.3,663347,794774592.0,2.56,0.18,0.02,0.78,0
2021-03-25,11.13,10.54,11.13,10.48,1638121,1844712560.0,5.72,-7.3,-0.83,1.93,0
2021-03-26,10.54,10.54,10.59,10.43,660360,730554272.0,1.52,0.0,0.0,0.78,0
2021-03-29,10.49,10.6,10.63,10.46,465285,516964000.0,1.61,0.57,0.06,0.55,0
2021-03-30,10.57,10.54,10.59,10.52,335457,372240912.0,0.66,-0.57,-0.06,0.4,0
2021-03-31,10.51,10.52,10.56,10.49,319467,353542928.0,0.66,-0.19,-0.02,0.38,0
2021-04-01,10.51,10.56,10.57,10.49,287791,318909616.0,0.76,0.38,0.04,0.34,0
2021-04-02,10.57,10.5,10.57,10.49,396233,438762944.0,0.76,-0.57,-0.06,0.47,0
2021-04-06,10.55,10.54,10.56,10.52,313862,348218224.0,0.38,0.38,0.04,0.37,0
2021-04-07,10.52,10.55,10.6,10.51,364885,404893936.0,0.85,0.09,0.01,0.43,0
2021-04-08,10.52,10.54,10.62,10.51,412403,458681440.0,1.04,-0.09,-0.01,0.49,0
2021-04-09,10.54,10.52,10.55,10.5,249674,276341760.0,0.47,-0.19,-0.02,0.29,0
2021-04-12,10.48,10.39,10.54,10.39,368045,405936960.0,1.43,-1.24,-0.13,0.43,0
2021-04-13,10.37,10.27,10.41,10.17,407804,441722048.0,2.31,-1.15,-0.12,0.48,0
2021-04-14,10.27,10.38,10.39,10.25,270470,294531584.0,1.36,1.07,0.11,0.32,0
2021-04-15,10.34,10.24,10.35,10.19,249042,268878832.0,1.54,-1.35,-0.14,0.29,0
2021-04-16,10.25,10.33,10.35,10.24,229254,248820378.0,1.07,0.88,0.09,0.27,0
2021-04-19,10.31,10.55,10.57,10.28,447197,492216368.0,2.81,2.13,0.22,0.53,0
2021-04-20,10.51,10.43,10.57,10.4,273441,301636080.0,1.61,-1.14,-0.12,0.32,0
2021-04-21,10.38,10.35,10.44,10.35,171311,187386248.0,0.86,-0.77,-0.08,0.2,0
2021-04-22,10.39,10.36,10.46,10.33,240538,263170967.0,1.26,0.1,0.01,0.28,0
2021-04-23,10.34,10.29,10.36,10.25,231485,251123440.0,1.06,-0.68,-0.07,0.27,0
2021-04-26,10.31,10.19,10.36,10.18,319679,346014480.0,1.75,-0.97,-0.1,0.38,0
2021-04-27,10.18,10.14,10.21,10.11,281205,301267456.0,0.98,-0.49,-0.05,0.33,0
2021-04-28,10.13,10.09,10.14,10.07,251605,268044476.0,0.69,-0.49,-0.05,0.3,0
2021-04-29,10.22,10.52,10.62,10.22,993450,1096880304.0,3.96,4.26,0.43,1.17,0
2021-04-30,10.46,10.52,10.6,10.43,567288,628162112.0,1.62,0.0,0.0,0.67,0
2021-05-06,10.58,10.55,10.7,10.54,481896,537815680.0,1.52,0.29,0.03,0.57,0
2021-05-07,10.53,10.53,10.6,10.48,410210,455484848.0,1.14,-0.19,-0.02,0.48,0
2021-05-10,10.44,10.44,10.47,10.36,395143,432886080.0,1.04,-0.85,-0.09,0.47,0
2021-05-11,10.4,10.62,10.65,10.38,432406,479408848.0,2.59,1.72,0.18,0.51,0
2021-05-12,10.6,10.59,10.66,10.51,283313,315573120.0,1.41,-0.28,-0.03,0.33,0
2021-05-13,10.5,10.56,10.64,10.49,256768,285616192.0,1.42,-0.28,-0.03,0.3,0
2021-05-14,10.6,11.08,11.11,10.54,1374120,1569621936.0,5.4,4.92,0.52,1.62,0
2021-05-17,10.91,10.77,10.98,10.74,803903,916044640.0,2.17,-2.8,-0.31,0.95,0
2021-05-18,10.78,10.81,10.88,10.75,337331,383399472.0,1.21,0.37,0.04,0.4,0
2021-05-19,10.81,10.68,10.83,10.66,375093,422921040.0,1.57,-1.2,-0.13,0.44,0
2021-05-20,10.63,10.74,10.83,10.6,420692,474583152.0,2.15,0.56,0.06,0.5,0
2021-05-21,10.74,10.68,10.83,10.66,355367,401847968.0,1.58,-0.56,-0.06,0.42,0
2021-05-24,10.69,10.83,10.94,10.69,501649,571919264.0,2.34,1.4,0.15,0.59,0
2021-05-25,10.84,11.13,11.21,10.81,1083660,1262676640.0,3.69,2.77,0.3,1.28,0
2021-05-26,11.17,11.09,11.29,11.06,861089,1009329856.0,2.07,-0.36,-0.04,1.02,0
2021-05-27,11.04,11.05,11.15,10.96,617914,716276992.0,1.71,-0.36,-0.04,0.73,0
2021-05-28,11.04,11.2,11.35,11.01,856816,1003988176.0,3.08,1.36,0.15,1.01,0
2021-05-31,11.15,11.15,11.2,11.06,517529,604457760.0,1.25,-0.45,-0.05,0.61,0
2021-06-01,11.1,11.16,11.25,11.09,654007,766056704.0,1.43,0.09,0.01,0.77,0
2021-06-02,11.15,10.99,11.27,10.97,454680,529306656.0,2.69,-1.52,-0.17,0.54,0
2021-06-03,10.99,11.04,11.16,10.98,433307,504551680.0,1.64,0.45,0.05,0.51,0
2021-06-04,11.01,11.1,11.32,10.97,625371,730565360.0,3.17,0.54,0.06,0.74,0
2021-06-07,11.11,11.14,11.21,11.06,375107,437901776.0,1.35,0.36,0.04,0.44,0
2021-06-08,11.11,11.14,11.24,11.09,415573,486737264.0,1.35,0.0,0.0,0.49,0
2021-06-09,11.17,11.2,11.24,11.12,429400,504106032.0,1.08,0.54,0.06,0.51,0
2021-06-10,11.21,11.35,11.43,11.16,753609,894788528.0,2.41,1.34,0.15,0.89,0
2021-06-11,11.35,11.37,11.66,11.28,1203769,1448453776.0,3.35,0.18,0.02,1.42,0
2021-06-15,11.35,11.15,11.47,11.12,653827,772152704.0,3.08,-1.93,-0.22,0.77,0
2021-06-16,11.13,11.16,11.28,11.11,437636,513784112.0,1.52,0.09,0.01,0.52,0
2021-06-17,11.18,11.03,11.24,10.99,352555,410426368.0,2.24,-1.16,-0.13,0.42,0
2021-06-18,11.0,10.99,11.11,10.93,385305,445049136.0,1.63,-0.36,-0.04,0.45,0
2021-06-21,10.99,11.07,11.11,10.99,309654,359117264.0,1.09,0.73,0.08,0.37,0
2021-06-22,11.11,10.98,11.21,10.91,386678,448487888.0,2.71,-0.81,-0.09,0.46,0
2021-06-23,10.97,11.04,11.08,10.95,346791,400791312.0,1.18,0.55,0.06,0.41,0
2021-06-24,11.05,11.09,11.2,11.04,275602,321449856.0,1.45,0.45,0.05,0.32,0
2021-06-25,11.1,11.28,11.37,11.1,746759,883194848.0,2.43,1.71,0.19,0.88,0
2021-06-28,11.28,11.09,11.28,11.05,483802,565658432.0,2.04,-1.68,-0.19,0.57,0
2021-06-29,11.09,10.94,11.14,10.92,372130,430205920.0,1.98,-1.35,-0.15,0.44,0
2021-06-30,10.96,10.95,11.04,10.89,287442,330809312.0,1.37,0.09,0.01,0.34,0
2021-07-01,11.16,11.15,11.26,10.94,631287,735312752.0,2.92,1.83,0.2,0.74,0
2021-07-02,11.08,10.87,11.08,10.85,444023,510247888.0,2.06,-2.51,-0.28,0.52,0
2021-07-05,10.89,10.78,10.92,10.7,316034,358808160.0,2.02,-0.83,-0.09,0.37,0
2021-07-06,10.8,10.9,10.95,10.76,269486,307321424.0,1.76,1.11,0.12,0.32,0
2021-07-07,10.9,10.94,10.96,10.83,307948,352772288.0,1.19,0.37,0.04,0.36,0
2021-07-08,11.03,10.85,11.04,10.82,240733,275592912.0,2.01,-0.82,-0.09,0.28,0
2021-07-09,10.84,10.88,10.94,10.78,297695,339802608.0,1.47,0.28,0.03,0.35,0
2021-07-12,11.01,11.19,11.21,10.96,690501,804771872.0,2.3,2.85,0.31,0.81,0
2021-07-13,11.19,11.22,11.27,11.13,399218,468904032.0,1.25,0.27,0.03,0.47,0
2021-07-14,11.18,10.99,11.2,10.97,410911,476849376.0,2.05,-2.05,-0.23,0.48,0
2021-07-15,11.02,11.26,11.27,10.98,604219,708485104.0,2.64,2.46,0.27,0.71,0
2021-07-16,11.34,11.25,11.44,11.21,762710,905652192.0,2.04,-0.09,-0.01,0.9,0
2021-07-19,11.25,11.4,11.43,11.11,628362,744777056.0,2.84,1.33,0.15,0.74,0
2021-07-20,11.3,11.3,11.38,11.25,380444,450846928.0,1.14,-0.88,-0.1,0.45,0
2021-07-21,11.33,11.35,11.56,11.29,638329,763340576.0,2.39,0.44,0.05,0.75,0
2021-07-22,11.4,11.51,11.55,11.29,646090,775946144.0,2.29,1.41,0.16,0.76,0
2021-07-23,11.55,11.58,11.84,11.43,1036673,1261992752.0,3.56,0.61,0.07,1.22,0
2021-07-26,11.47,11.07,11.47,11.05,964604,1136858304.0,3.63,-4.4,-0.51,1.14,0
2021-07-27,11.1,10.71,11.14,10.66,699995,803117568.0,4.34,-3.25,-0.36,0.83,0
2021-07-28,10.72,10.74,10.93,10.7,561666,637780080.0,2.15,0.28,0.03,0.66,0
2021-07-29,10.9,10.74,10.91,10.66,529014,585439264.0,2.33,0.0,0.0,0.62,0
2021-07-30,10.76,10.74,10.88,10.69,387778,429039328.0,1.77,0.0,0.0,0.46,0
2021-08-02,10.73,11.05,11.27,10.6,851654,961699104.0,6.24,2.89,0.31,1.0,0
2021-08-03,10.98,11.06,11.3,10.92,622830,709368016.0,3.44,0.09,0.01,0.73,0
2021-08-04,11.06,11.0,11.11,10.93,406970,460696240.0,1.63,-0.54,-0.06,0.48,0
2021-08-05,10.96,10.86,11.07,10.86,350174,393691664.0,1.91,-1.27,-0.14,0.41,0
2021-08-06,10.87,10.92,10.97,10.83,308645,345610992.0,1.29,0.55,0.06,0.36,0
2021-08-09,10.86,11.18,11.2,10.84,629068,717198832.0,3.3,2.38,0.26,0.74,0
2021-08-10,11.15,11.25,11.28,11.05,609375,698678096.0,2.06,0.63,0.07,0.72,0
2021-08-11,11.21,11.21,11.34,11.16,545260,629952560.0,1.6,-0.36,-0.04,0.64,0
2021-08-12,11.18,11.2,11.27,11.15,348853,401201424.0,1.07,-0.09,-0.01,0.41,0
2021-08-13,11.17,11.17,11.27,11.11,351673,403618240.0,1.43,-0.27,-0.03,0.41,0
2021-08-16,11.22,11.37,11.5,11.21,823793,961349408.0,2.6,1.79,0.2,0.97,0
2021-08-17,11.39,11.3,11.66,11.27,1044182,1230475872.0,3.43,-0.62,-0.07,1.23,0
2021-08-18,11.3,11.98,12.05,11.28,2020144,2441332336.0,6.81,6.02,0.68,2.38,0
2021-08-19,11.91,11.67,12.15,11.66,1456165,1763838000.0,4.09,-2.59,-0.31,1.72,0
2021-08-20,11.73,11.83,11.9,11.6,1007432,1213956736.0,2.57,1.37,0.16,1.19,0
2021-08-23,11.9,11.72,12.03,11.6,912883,1102989856.0,3.63,-0.93,-0.11,1.08,0
2021-08-24,11.68,12.26,12.54,11.65,2032795,2527581616.0,7.59,4.61,0.54,2.4,0
2021-08-25,12.09,12.08,12.3,11.96,1063058,1316440432.0,2.77,-1.47,-0.18,1.25,0
2021-08-26,12.08,12.01,12.23,11.98,856738,1062177216.0,2.07,-0.58,-0.07,1.01,0
2021-08-27,12.08,12.13,12.48,12.01,1094054,1369200256.0,3.91,1.0,0.12,1.29,0
2021-08-30,12.28,12.24,12.56,12.11,1183840,1490576544.0,3.71,0.91,0.11,1.4,0
2021-08-31,12.15,12.41,12.6,12.04,1521046,1922164016.0,4.58,1.39,0.17,1.79,0
2021-09-01,12.39,12.85,13.14,12.33,2472877,3235857024.0,6.53,3.55,0.44,2.92,0
2021-09-02,12.76,13.05,13.14,12.73,1756678,2332509760.0,3.19,1.56,0.2,2.07,0
2021-09-03,13.5,12.91,13.58,12.9,1919573,2593281696.0,5.21,-1.07,-0.14,2.26,0
2021-09-06,12.91,13.21,13.34,12.86,1332217,1798972672.0,3.72,2.32,0.3,1.57,0
2021-09-07,13.12,13.51,13.57,12.99,1582209,2155133968.0,4.39,2.27,0.3,1.87,0
2021-09-08,13.5,13.37,13.76,13.3,1336763,1844733808.0,3.4,-1.04,-0.14,1.58,0
2021-09-09,12.61,12.22,12.65,12.04,4246142,5346786560.0,4.56,-8.6,-1.15,5.01,0
2021-09-10,12.25,12.61,12.64,12.13,3055782,3889514000.0,4.17,3.19,0.39,3.6,0
2021-09-13,12.62,12.5,12.74,12.39,1506654,1933792912.0,2.78,-0.87,-0.11,1.78,0
2021-09-14,12.5,12.08,12.55,12.03,1495300,1874313984.0,4.16,-3.36,-0.42,1.76,0
2021-09-15,12.08,12.05,12.19,11.96,825878,1022129696.0,1.9,-0.25,-0.03,0.97,0
2021-09-16,12.05,11.82,12.15,11.81,968145,1188783360.0,2.82,-1.91,-0.23,1.14,0
2021-09-17,11.86,11.99,12.12,11.86,768169,945331728.0,2.2,1.44,0.17,0.91,0
2021-09-22,11.8,11.87,11.98,11.68,721503,873181872.0,2.5,-1.0,-0.12,0.85,0
2021-09-23,11.94,12.06,12.14,11.94,650832,803006032.0,1.68,1.6,0.19,0.77,0
2021-09-24,12.06,11.92,12.14,11.89,567052,698206224.0,2.07,-1.16,-0.14,0.67,0
2021-09-27,11.88,11.78,12.02,11.73,679950,826778816.0,2.43,-1.17,-0.14,0.8,0
2021-09-28,11.82,11.91,11.97,11.78,502229,612257984.0,1.61,1.1,0.13,0.59,0
2021-09-29,12.05,11.99,12.1,11.83,984711,1207500864.0,2.27,0.67,0.08,1.16,0
2021-09-30,11.92,11.84,12.0,11.78,791446,963045600.0,1.83,-1.25,-0.15,0.93,0
2021-10-08,11.95,12.11,12.18,11.93,762767,944487968.0,2.11,2.28,0.27,0.9,0
2021-10-11,12.14,12.1,12.27,12.09,558410,697089504.0,1.49,-0.08,-0.01,0.66,0
2021-10-12,12.05,11.96,12.08,11.82,609469,745877520.0,2.15,-1.16,-0.14,0.72,0
2021-10-13,11.92,11.96,12.02,11.82,361625,442408384.0,1.67,0.0,0.0,0.43,0
2021-10-14,11.96,11.92,11.98,11.84,292316,357063488.0,1.17,-0.33,-0.04,0.34,0
2021-10-15,11.91,11.95,12.04,11.88,359966,441947072.0,1.34,0.25,0.03,0.42,0
2021-10-18,11.92,11.99,12.06,11.92,383806,471051904.0,1.17,0.33,0.04,0.45,0
2021-10-19,11.95,11.96,12.09,11.93,500206,615685664.0,1.33,-0.25,-0.03,0.59,0
2021-10-20,11.97,11.87,12.0,11.85,346386,422967872.0,1.25,-0.75,-0.09,0.41,0
2021-10-21,11.88,11.97,12.04,11.84,516728,632664368.0,1.68,0.84,0.1,0.61,0
2021-10-22,11.97,11.98,12.06,11.94,404156,496920320.0,1.0,0.08,0.01,0.48,0
2021-10-25,11.99,12.09,12.14,11.92,602749,743625520.0,1.84,0.92,0.11,0.71,0
2021-10-26,12.05,12.0,12.14,11.97,404096,498838400.0,1.41,-0.74,-0.09,0.48,0
2021-10-27,11.97,11.79,11.99,11.76,477542,579861552.0,1.92,-1.75,-0.21,0.56,0
2021-10-28,11.79,11.73,11.83,11.64,400604,481307648.0,1.61,-0.51,-0.06,0.47,0
2021-10-29,11.79,12.05,12.08,11.65,816526,997745440.0,3.67,2.73,0.32,0.96,0
2021-11-01,11.99,12.25,12.33,11.99,723039,904488224.0,2.82,1.66,0.2,0.85,0
2021-11-02,12.21,12.09,12.26,11.95,615928,763000672.0,2.53,-1.31,-0.16,0.73,0
2021-11-03,12.04,12.15,12.21,11.99,508272,631210752.0,1.82,0.5,0.06,0.6,0
2021-11-04,12.18,12.08,12.28,12.06,400299,497809184.0,1.81,-0.58,-0.07,0.47,0
2021-11-05,12.02,12.06,12.17,11.98,348743,431850432.0,1.57,-0.17,-0.02,0.41,0
2021-11-08,12.08,12.13,12.23,12.02,336291,418122752.0,1.74,0.58,0.07,0.4,0
2021-11-09,12.18,12.29,12.31,12.13,453104,567863984.0,1.48,1.32,0.16,0.53,0
2021-11-10,12.24,12.18,12.3,12.07,440863,549006688.0,1.87,-0.9,-0.11,0.52,0
2021-11-11,12.15,12.36,12.39,12.14,755331,952749552.0,2.05,1.48,0.18,0.89,0
2021-11-12,12.36,12.33,12.36,12.22,462938,582591952.0,1.13,-0.24,-0.03,0.55,0
2021-11-15,12.3,12.25,12.37,12.19,384537,482905312.0,1.46,-0.65,-0.08,0.45,0
2021-11-16,12.24,12.11,12.3,12.08,410618,512608880.0,1.8,-1.14,-0.14,0.48,0
2021-11-17,12.09,12.03,12.2,12.02,374691,464317744.0,1.49,-0.66,-0.08,0.44,0
2021-11-18,12.01,11.84,12.03,11.84,435342,531175456.0,1.58,-1.58,-0.19,0.51,0
2021-11-19,11.81,11.98,12.04,11.81,454670,556271488.0,1.94,1.18,0.14,0.54,0
2021-11-22,11.95,11.93,12.03,11.88,400135,489760000.0,1.25,-0.42,-0.05,0.47,0
2021-11-23,11.92,11.92,12.08,11.9,517320,635497936.0,1.51,-0.08,-0.01,0.61,0
2021-11-24,11.92,11.87,11.96,11.85,388397,473305216.0,0.92,-0.42,-0.05,0.46,0
2021-11-25,11.88,11.74,11.9,11.73,534314,645743200.0,1.43,-1.1,-0.13,0.63,0
2021-11-26,11.72,11.65,11.74,11.65,422231,506567520.0,0.77,-0.77,-0.09,0.5,0
2021-11-29,11.54,11.55,11.61,11.5,414659,491200256.0,0.94,-0.86,-0.1,0.49,0
2021-11-30,11.58,11.53,11.64,11.51,307832,365180672.0,1.13,-0.17,-0.02,0.36,0
2021-12-01,11.51,11.62,11.64,11.5,380770,452972352.0,1.21,0.78,0.09,0.45,0
2021-12-02,11.6,11.69,11.75,11.59,428189,512996480.0,1.38,0.6,0.07,0.5,0
2021-12-03,11.66,11.69,11.75,11.61,332769,398826304.0,1.2,0.0,0.0,0.39,0
2021-12-06,11.75,11.77,12.06,11.7,1028479,1253805072.0,3.08,0.68,0.08,1.21,0
2021-12-07,11.86,11.8,11.88,11.67,664888,802664752.0,1.78,0.25,0.03,0.78,0
2021-12-08,11.83,11.84,11.88,11.75,549348,665430976.0,1.1,0.34,0.04,0.65,0
2021-12-09,11.83,12.02,12.13,11.81,1113481,1369768048.0,2.7,1.52,0.18,1.31,0
2021-12-10,11.95,11.9,12.01,11.88,721555,882814160.0,1.08,-1.0,-0.12,0.85,0
2021-12-13,12.07,11.85,12.15,11.84,929078,1143453376.0,2.61,-0.42,-0.05,1.1,0
2021-12-14,11.82,11.82,11.87,11.78,457364,554277984.0,0.76,-0.25,-0.03,0.54,0
2021-12-15,11.82,11.85,11.92,11.8,391484,475811520.0,1.02,0.25,0.03,0.46,0
2021-12-16,11.85,11.92,11.93,11.83,391679,477240048.0,0.84,0.59,0.07,0.46,0
2021-12-17,11.93,11.94,12.04,11.9,670453,822744448.0,1.17,0.17,0.02,0.79,0
2021-12-20,11.89,11.84,12.0,11.83,507681,620094160.0,1.42,-0.84,-0.1,0.6,0
2021-12-21,11.83,11.92,11.94,11.81,453941,552846624.0,1.1,0.68,0.08,0.54,0
2021-12-22,11.94,11.83,11.95,11.83,349058,424966816.0,1.01,-0.76,-0.09,0.41,0
2021-12-23,11.85,11.86,11.89,11.81,319954,388736768.0,0.68,0.25,0.03,0.38,0
2021-12-24,11.85,11.76,11.88,11.75,315828,382294784.0,1.1,-0.84,-0.1,0.37,0
2021-12-27,11.75,11.81,11.84,11.75,215332,260595734.0,0.77,0.43,0.05,0.25,0
2021-12-28,11.84,11.87,11.89,11.77,383999,466121216.0,1.02,0.51,0.06,0.45,0
2021-12-29,11.87,11.86,11.9,11.82,265287,322570672.0,0.67,-0.08,-0.01,0.31,0
2021-12-30,11.83,11.93,12.0,11.83,472312,577791264.0,1.43,0.59,0.07,0.56,0
2021-12-31,11.99,11.96,12.03,11.94,370912,455646960.0,0.75,0.25,0.03,0.44,0
2022-01-04,11.96,12.03,12.09,11.91,584260,719210960.0,1.51,0.59,0.07,0.69,0
2022-01-05,12.04,12.0,12.11,11.98,524600,648025296.0,1.08,-0.25,-0.03,0.62,0
2022-01-06,11.97,11.9,12.01,11.89,626175,766263968.0,1.0,-0.83,-0.1,0.74,0
2022-01-07,11.94,11.94,12.03,11.92,645031,790971952.0,0.92,0.34,0.04,0.76,0
2022-01-10,11.95,11.96,12.03,11.94,438074,537870512.0,0.75,0.17,0.02,0.52,0
2022-01-11,11.96,11.98,12.03,11.93,546191,671237264.0,0.84,0.17,0.02,0.64,0
2022-01-12,12.02,12.01,12.04,11.93,392548,482599696.0,0.92,0.25,0.03,0.46,0
2022-01-13,12.08,11.99,12.18,11.99,612399,758011408.0,1.58,-0.17,-0.02,0.72,0
2022-01-14,11.96,11.69,11.97,11.68,765590,926945680.0,2.42,-2.5,-0.3,0.9,0
2022-01-17,11.68,11.73,11.8,11.68,350967,422286720.0,1.03,0.34,0.04,0.41,0
2022-01-18,11.74,11.74,11.82,11.66,590437,710567648.0,1.36,0.09,0.01,0.7,0
2022-01-19,11.77,11.79,11.93,11.73,631348,765217808.0,1.7,0.43,0.05,0.74,0
2022-01-20,11.78,12.08,12.14,11.77,1224926,1507647088.0,3.14,2.46,0.29,1.44,0
2022-01-21,12.05,12.05,12.16,12.0,683645,845401808.0,1.32,-0.25,-0.03,0.81,0
2022-01-24,12.0,11.88,12.05,11.87,560891,686435040.0,1.49,-1.41,-0.17,0.66,0
2022-01-25,11.85,11.6,11.9,11.56,663976,799127152.0,2.86,-2.36,-0.28,0.78,0
2022-01-26,11.63,11.67,11.7,11.5,500734,596594128.0,1.72,0.6,0.07,0.59,0
2022-01-27,11.61,11.36,11.64,11.33,528939,620315424.0,2.66,-2.66,-0.31,0.62,0
2022-01-28,11.43,11.18,11.5,11.18,489145,569568432.0,2.82,-1.58,-0.18,0.58,0
2022-02-07,11.28,11.3,11.35,11.21,379263,439082368.0,1.25,1.07,0.12,0.43,0
2022-02-08,11.28,11.59,11.61,11.28,472354,554986624.0,2.92,2.57,0.29,0.53,0
2022-02-09,11.59,11.57,11.66,11.53,366815,435778176.0,1.12,-0.17,-0.02,0.41,0
