日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率,openinterest
2022-02-10,11.56,11.59,11.62,11.51,274819,326169152.0,0.95,0.17,0.02,0.31,0
2022-02-11,11.52,11.6,11.74,11.52,419900,501562784.0,1.9,0.09,0.01,0.47,0
2022-02-14,11.56,11.41,11.6,11.34,516838,608421184.0,2.24,-1.64,-0.19,0.58,0
2022-02-15,11.41,11.42,11.47,11.37,274137,321231696.0,0.88,0.09,0.01,0.31,0
2022-02-16,11.47,11.42,11.56,11.4,255956,301459312.0,1.4,0.0,0.0,0.29,0
2022-02-17,11.4,11.31,11.44,11.3,296017,345077056.0,1.23,-0.96,-0.11,0.33,0
2022-02-18,11.26,11.4,11.4,11.25,278062,323097712.0,1.33,0.8,0.09,0.31,0
2022-02-21,11.4,11.4,11.42,11.3,285380,332757440.0,1.05,0.0,0.0,0.32,0
2022-02-22,11.33,11.24,11.35,11.21,348829,403600336.0,1.23,-1.4,-0.16,0.39,0
2022-02-23,11.25,11.29,11.31,11.22,251477,290847472.0,0.8,0.44,0.05,0.28,0
2022-02-24,11.24,10.96,11.24,10.9,505158,574085760.0,3.01,-2.92,-0.33,0.57,0
2022-02-25,11.02,10.92,11.08,10.9,311953,352044064.0,1.64,-0.36,-0.04,0.35,0
2022-02-28,10.94,10.94,10.96,10.79,209213,233885987.0,1.56,0.18,0.02,0.24,0
2022-03-01,10.94,10.96,11.0,10.88,228800,257230773.0,1.1,0.18,0.02,0.26,0
2022-03-02,10.91,10.97,11.0,10.9,250109,281613088.0,0.91,0.09,0.01,0.28,0
2022-03-03,10.98,11.0,11.05,10.98,227675,257596615.0,0.64,0.27,0.03,0.26,0
2022-03-04,10.94,10.96,10.99,10.86,264964,297899584.0,1.18,-0.36,-0.04,0.3,0
2022-03-07,10.91,10.75,10.96,10.71,370065,412613184.0,2.28,-1.92,-0.21,0.42,0
2022-03-08,10.73,10.51,10.8,10.51,432484,474430928.0,2.7,-2.23,-0.24,0.49,0
2022-03-09,10.53,10.15,10.59,9.82,581775,613922864.0,7.33,-3.43,-0.36,0.66,0
2022-03-10,10.35,10.12,10.39,10.12,455405,480627408.0,2.66,-0.3,-0.03,0.51,0
2022-03-11,10.0,10.31,10.41,9.86,510848,531145104.0,5.43,1.88,0.19,0.58,0
2022-03-14,10.22,10.21,10.42,10.2,391021,414441568.0,2.13,-0.97,-0.1,0.44,0
2022-03-15,10.17,9.73,10.22,9.73,549768,566239488.0,4.8,-4.7,-0.48,0.62,0
2022-03-16,9.85,10.18,10.26,9.7,724721,745892528.0,5.76,4.62,0.45,0.82,0
2022-03-17,10.28,10.13,10.35,10.12,592933,623333152.0,2.26,-0.49,-0.05,0.67,0
2022-03-18,10.15,10.24,10.3,10.08,422264,442888592.0,2.17,1.09,0.11,0.48,0
2022-03-21,10.17,10.1,10.22,10.03,384689,401178336.0,1.86,-1.37,-0.14,0.43,0
2022-03-22,10.07,10.18,10.23,10.06,304481,318399264.0,1.68,0.79,0.08,0.34,0
2022-03-23,10.18,10.16,10.2,10.1,290790,304057072.0,0.98,-0.2,-0.02,0.33,0
2022-03-24,10.09,10.03,10.14,10.03,235426,244271243.0,1.08,-1.28,-0.13,0.27,0
2022-03-25,10.05,9.94,10.13,9.93,251841,259743097.0,1.99,-0.9,-0.09,0.28,0
2022-03-28,9.9,10.02,10.04,9.82,258485,264750078.0,2.21,0.8,0.08,0.29,0
2022-03-29,10.03,9.92,10.05,9.87,223984,229131242.0,1.8,-1.0,-0.1,0.25,0
2022-03-30,9.96,10.14,10.18,9.95,539471,560074832.0,2.32,2.22,0.22,0.61,0
2022-03-31,10.07,10.0,10.12,9.98,462320,478501168.0,1.38,-1.38,-0.14,0.52,0
2022-04-01,9.94,10.02,10.04,9.82,671988,687946832.0,2.2,0.2,0.02,0.76,0
2022-04-06,9.92,10.0,10.03,9.9,616002,631680080.0,1.3,-0.2,-0.02,0.69,0
2022-04-07,9.95,9.78,10.02,9.78,648924,661199344.0,2.4,-2.2,-0.22,0.73,0
2022-04-08,9.79,9.88,9.91,9.71,472222,477329232.0,2.04,1.02,0.1,0.53,0
2022-04-11,9.83,9.69,9.85,9.63,521068,522272864.0,2.23,-1.92,-0.19,0.59,0
2022-04-12,9.63,9.84,9.91,9.55,712681,714704832.0,3.72,1.55,0.15,0.8,0
2022-04-13,9.76,9.68,9.81,9.68,466524,467767008.0,1.32,-1.63,-0.16,0.53,0
2022-04-14,9.74,9.78,9.84,9.72,434208,438030352.0,1.24,1.03,0.1,0.49,0
2022-04-15,9.75,9.75,9.85,9.72,393372,396833728.0,1.33,-0.31,-0.03,0.44,0
2022-04-18,9.71,9.67,9.71,9.59,347312,345449552.0,1.23,-0.82,-0.08,0.39,0
2022-04-19,9.65,9.55,9.7,9.51,414922,410961296.0,1.96,-1.24,-0.12,0.47,0
2022-04-20,9.52,9.42,9.55,9.42,344882,337203152.0,1.36,-1.36,-0.13,0.39,0
2022-04-21,9.42,9.35,9.49,9.32,460305,445734560.0,1.8,-0.74,-0.07,0.52,0
2022-04-22,9.3,9.36,9.42,9.28,316671,306085568.0,1.5,0.11,0.01,0.36,0
2022-04-25,9.29,9.01,9.34,9.0,589378,561553808.0,3.63,-3.74,-0.35,0.66,0
2022-04-26,9.04,8.62,9.09,8.59,651325,592473824.0,5.55,-4.33,-0.39,0.73,0
2022-04-27,8.39,8.61,8.72,8.26,620147,547607424.0,5.34,-0.12,-0.01,0.7,0
2022-04-28,8.55,8.51,8.58,8.35,476053,417648512.0,2.67,-1.16,-0.1,0.54,0
2022-04-29,8.68,8.75,8.9,8.58,702054,634072000.0,3.76,2.82,0.24,0.79,0
2022-05-05,8.7,8.67,8.75,8.64,385617,346833680.0,1.26,-0.91,-0.08,0.43,0
2022-05-06,8.57,8.45,8.65,8.44,316042,278813184.0,2.42,-2.54,-0.22,0.36,0
2022-05-09,8.42,8.5,8.55,8.41,199679,175604091.0,1.66,0.59,0.05,0.23,0
2022-05-10,8.43,8.6,8.65,8.38,324803,286725552.0,3.18,1.18,0.1,0.37,0
2022-05-11,8.6,8.62,8.81,8.55,469939,421762272.0,3.02,0.23,0.02,0.53,0
2022-05-12,8.59,8.62,8.69,8.56,218595,194799450.0,1.51,0.0,0.0,0.25,0
2022-05-13,8.66,8.69,8.73,8.62,238520,213955223.0,1.28,0.81,0.07,0.27,0
2022-05-16,8.75,8.59,8.75,8.57,258820,230899190.0,2.07,-1.15,-0.1,0.29,0
2022-05-17,8.59,8.61,8.64,8.51,221645,196705457.0,1.51,0.23,0.02,0.25,0
2022-05-18,8.62,8.63,8.68,8.58,302611,270272160.0,1.16,0.23,0.02,0.34,0
2022-05-19,8.55,8.63,8.63,8.52,260823,231465568.0,1.27,0.0,0.0,0.29,0
2022-05-20,8.65,8.75,8.81,8.64,440241,397667728.0,1.97,1.39,0.12,0.5,0
2022-05-23,8.76,8.77,8.8,8.68,335319,303149344.0,1.37,0.23,0.02,0.38,0
2022-05-24,8.77,8.61,8.82,8.6,396533,357129776.0,2.51,-1.82,-0.16,0.45,0
2022-05-25,8.58,8.65,8.68,8.58,209797,187753851.0,1.16,0.46,0.04,0.24,0
2022-05-26,8.69,8.8,8.9,8.62,378211,343287056.0,3.24,1.73,0.15,0.43,0
2022-05-27,8.8,8.8,8.86,8.74,307441,280200480.0,1.36,0.0,0.0,0.35,0
2022-05-30,8.82,8.77,8.85,8.73,249554,226796930.0,1.36,-0.34,-0.03,0.28,0
2022-05-31,8.79,8.83,8.87,8.75,308929,281791456.0,1.37,0.68,0.06,0.35,0
2022-06-01,8.84,8.79,8.85,8.77,202731,184629668.0,0.91,-0.45,-0.04,0.23,0
2022-06-02,8.78,8.83,8.87,8.73,256829,233768322.0,1.59,0.46,0.04,0.29,0
2022-06-06,8.82,8.95,8.98,8.77,443639,407856784.0,2.38,1.36,0.12,0.5,0
2022-06-07,8.95,8.98,9.08,8.9,487826,453700496.0,2.01,0.34,0.03,0.55,0
2022-06-08,8.99,9.22,9.25,8.97,731862,691304832.0,3.12,2.67,0.24,0.82,0
2022-06-09,9.23,9.17,9.37,9.1,639717,609998592.0,2.93,-0.54,-0.05,0.72,0
2022-06-10,9.11,9.33,9.35,9.03,676351,642558128.0,3.49,1.74,0.16,0.76,0
2022-06-13,9.2,9.17,9.27,9.1,520420,493357744.0,1.82,-1.71,-0.16,0.59,0
2022-06-14,9.06,9.51,9.57,8.98,911739,873311392.0,6.43,3.71,0.34,1.03,0
2022-06-15,9.57,9.79,10.11,9.53,1808218,1835578000.0,6.1,2.94,0.28,2.04,0
2022-06-16,9.8,9.5,9.8,9.48,904262,897498160.0,3.27,-2.96,-0.29,1.02,0
2022-06-17,9.38,9.48,9.58,9.31,636987,620725456.0,2.84,-0.21,-0.02,0.72,0
2022-06-20,9.43,9.38,9.54,9.37,433428,421478944.0,1.79,-1.05,-0.1,0.49,0
2022-06-21,9.4,9.39,9.47,9.33,331861,322361904.0,1.49,0.11,0.01,0.37,0
2022-06-22,9.41,9.24,9.44,9.24,365318,352312960.0,2.13,-1.6,-0.15,0.41,0
2022-06-23,9.23,9.5,9.55,9.23,578440,563000656.0,3.46,2.81,0.26,0.65,0
2022-06-24,9.5,9.46,9.53,9.41,348204,340308512.0,1.26,-0.42,-0.04,0.39,0
2022-06-27,9.51,9.46,9.56,9.45,384658,377178080.0,1.16,0.0,0.0,0.43,0
2022-06-28,9.46,9.55,9.61,9.37,398396,388726800.0,2.54,0.95,0.09,0.45,0
2022-06-29,9.51,9.46,9.6,9.46,411783,405030864.0,1.47,-0.94,-0.09,0.46,0
2022-06-30,9.46,9.51,9.63,9.45,356590,351223872.0,1.9,0.53,0.05,0.4,0
2022-07-01,9.52,9.42,9.55,9.39,260528,254219899.0,1.68,-0.95,-0.09,0.29,0
2022-07-04,9.39,9.42,9.45,9.3,265542,257214149.0,1.59,0.0,0.0,0.3,0
2022-07-05,9.43,9.37,9.54,9.32,342275,333020976.0,2.34,-0.53,-0.05,0.39,0
2022-07-06,9.38,9.25,9.38,9.24,292477,280635232.0,1.49,-1.28,-0.12,0.33,0
2022-07-07,9.25,9.24,9.36,9.23,211440,202851151.0,1.41,-0.11,-0.01,0.24,0
2022-07-08,9.3,9.32,9.4,9.28,243262,234511052.0,1.3,0.87,0.08,0.27,0
2022-07-11,9.32,9.19,9.33,9.19,251966,240832027.0,1.5,-1.39,-0.13,0.28,0
2022-07-12,9.19,9.18,9.29,9.16,272970,259702091.0,1.41,-0.11,-0.01,0.31,0
2022-07-13,9.2,9.14,9.23,9.11,229579,217479860.0,1.31,-0.44,-0.04,0.26,0
2022-07-14,9.14,9.1,9.2,9.07,212584,200287451.0,1.42,-0.44,-0.04,0.24,0
2022-07-15,9.1,8.85,9.16,8.84,384548,358011271.0,3.52,-2.75,-0.25,0.43,0
2022-07-18,8.9,9.14,9.17,8.88,321545,301575910.0,3.28,3.28,0.29,0.36,0
2022-07-19,9.15,9.21,9.24,9.08,201540,190669547.0,1.75,0.77,0.07,0.23,0
2022-07-20,9.24,9.22,9.28,9.22,149082,142339119.0,0.65,0.11,0.01,0.17,0
2022-07-21,9.21,9.16,9.25,9.15,175312,166777171.0,1.08,-0.65,-0.06,0.2,0
2022-07-22,9.2,9.32,9.42,9.2,341793,328621243.0,2.4,1.75,0.16,0.39,0
2022-07-25,9.28,9.25,9.34,9.22,154683,148049563.0,1.29,-0.75,-0.07,0.17,0
2022-07-26,9.25,9.27,9.32,9.23,134403,128681352.0,0.97,0.22,0.02,0.15,0
2022-07-27,9.3,9.22,9.3,9.21,154266,147328317.0,0.97,-0.54,-0.05,0.17,0
2022-07-28,9.3,9.36,9.47,9.27,310892,291599971.0,2.17,1.52,0.14,0.35,0
2022-07-29,9.4,9.34,9.54,9.3,285340,268639590.0,2.56,-0.21,-0.02,0.32,0
2022-08-01,9.31,9.31,9.42,9.27,194108,181176651.0,1.61,-0.32,-0.03,0.22,0
2022-08-02,9.25,9.12,9.25,9.0,352131,320370569.0,2.69,-2.04,-0.19,0.4,0
2022-08-03,9.11,9.1,9.23,9.09,185609,169848938.0,1.54,-0.22,-0.02,0.21,0
2022-08-04,9.17,9.19,9.27,9.12,204177,187508850.0,1.65,0.99,0.09,0.23,0
2022-08-05,9.24,9.42,9.44,9.17,317387,296296663.0,2.94,2.5,0.23,0.36,0
2022-08-08,9.42,9.44,9.5,9.39,183639,173539565.0,1.17,0.21,0.02,0.21,0
2022-08-09,9.45,9.34,9.48,9.33,177670,166775400.0,1.59,-1.06,-0.1,0.2,0
2022-08-10,9.33,9.29,9.41,9.26,161345,150308301.0,1.61,-0.54,-0.05,0.18,0
2022-08-11,9.35,9.6,9.64,9.32,570370,544058144.0,3.44,3.34,0.31,0.64,0
2022-08-12,9.55,9.57,9.63,9.52,321031,307737865.0,1.15,-0.31,-0.03,0.36,0
2022-08-15,9.56,9.52,9.68,9.5,282349,270436920.0,1.88,-0.52,-0.05,0.32,0
2022-08-16,9.54,9.48,9.6,9.47,178513,169916902.0,1.37,-0.42,-0.04,0.2,0
2022-08-17,9.5,9.6,9.64,9.43,317502,303592465.0,2.22,1.27,0.12,0.36,0
2022-08-18,9.56,9.58,9.61,9.51,195670,187266842.0,1.04,-0.21,-0.02,0.22,0
2022-08-19,9.57,9.52,9.63,9.52,217912,208729013.0,1.15,-0.63,-0.06,0.25,0
2022-08-22,9.51,9.5,9.59,9.48,208134,198388209.0,1.16,-0.21,-0.02,0.23,0
2022-08-23,9.5,9.45,9.58,9.36,347565,328983694.0,2.32,-0.53,-0.05,0.39,0
2022-08-24,9.48,9.35,9.63,9.34,359450,340844678.0,3.07,-1.06,-0.1,0.41,0
2022-08-25,9.38,9.52,9.55,9.35,319937,301616214.0,2.14,1.82,0.17,0.36,0
2022-08-26,9.49,9.51,9.57,9.46,208375,198300183.0,1.16,-0.11,-0.01,0.23,0
2022-08-29,9.4,9.45,9.47,9.37,204343,192483614.0,1.05,-0.63,-0.06,0.23,0
2022-08-30,9.48,9.41,9.51,9.36,215028,202539433.0,1.59,-0.42,-0.04,0.24,0
2022-08-31,9.38,9.48,9.6,9.37,342724,324498706.0,2.44,0.74,0.07,0.39,0
2022-09-01,9.47,9.39,9.51,9.38,220115,207804161.0,1.37,-0.95,-0.09,0.25,0
2022-09-02,9.38,9.32,9.46,9.3,211078,197939738.0,1.7,-0.75,-0.07,0.24,0
2022-09-05,9.32,9.4,9.42,9.26,216612,202509111.0,1.72,0.86,0.08,0.24,0
2022-09-06,9.43,9.46,9.5,9.41,209941,198533930.0,0.96,0.64,0.06,0.24,0
2022-09-07,9.45,9.47,9.47,9.41,127131,120041047.0,0.63,0.11,0.01,0.14,0
2022-09-08,9.49,9.44,9.52,9.41,152753,144663826.0,1.16,-0.32,-0.03,0.17,0
2022-09-09,9.45,9.54,9.57,9.42,288844,275206968.0,1.59,1.06,0.1,0.33,0
2022-09-13,9.55,9.52,9.6,9.51,221264,211518821.0,0.94,-0.21,-0.02,0.25,0
2022-09-14,9.45,9.46,9.53,9.43,230000,217891891.0,1.05,-0.63,-0.06,0.26,0
2022-09-15,9.49,9.46,9.54,9.42,262951,249554598.0,1.27,0.0,0.0,0.3,0
2022-09-16,9.47,9.05,9.47,9.05,590330,542204736.0,4.44,-4.33,-0.41,0.67,0
2022-09-19,9.06,9.06,9.14,9.04,261778,237881481.0,1.1,0.11,0.01,0.3,0
2022-09-20,9.09,9.09,9.19,9.07,192130,175286194.0,1.32,0.33,0.03,0.22,0
2022-09-21,9.08,9.07,9.13,8.92,253265,228621882.0,2.31,-0.22,-0.02,0.29,0
2022-09-22,9.04,9.12,9.15,9.02,163510,148690847.0,1.43,0.55,0.05,0.18,0
2022-09-23,9.08,9.12,9.2,9.07,175148,160133860.0,1.43,0.0,0.0,0.2,0
2022-09-26,9.11,8.97,9.14,8.93,200158,180865827.0,2.3,-1.64,-0.15,0.23,0
2022-09-27,9.01,8.98,9.06,8.92,158790,142434501.0,1.56,0.11,0.01,0.18,0
2022-09-28,8.95,8.82,8.98,8.75,249923,220840410.0,2.56,-1.78,-0.16,0.28,0
2022-09-29,8.85,8.58,8.89,8.52,316098,274076033.0,4.2,-2.72,-0.24,0.36,0
2022-09-30,8.51,8.66,8.73,8.51,220874,191424414.0,2.56,0.93,0.08,0.25,0
2022-10-10,8.64,8.66,8.8,8.6,230756,201207059.0,2.31,0.0,0.0,0.26,0
2022-10-11,8.71,8.62,8.77,8.62,183993,159813686.0,1.73,-0.46,-0.04,0.21,0
2022-10-12,8.65,8.74,8.77,8.53,208188,180395058.0,2.78,1.39,0.12,0.23,0
2022-10-13,8.71,8.62,8.74,8.56,313451,270203436.0,2.06,-1.37,-0.12,0.35,0
2022-10-14,8.67,8.73,8.78,8.66,310310,271146630.0,1.39,1.28,0.11,0.35,0
2022-10-17,8.73,8.77,8.81,8.71,208892,183173586.0,1.15,0.46,0.04,0.24,0
2022-10-18,8.83,8.74,8.83,8.73,177227,155365476.0,1.14,-0.34,-0.03,0.2,0
2022-10-19,8.74,8.63,8.78,8.63,173044,150476934.0,1.72,-1.26,-0.11,0.2,0
2022-10-20,8.62,8.64,8.76,8.59,228217,197477187.0,1.97,0.12,0.01,0.26,0
2022-10-21,8.78,8.58,8.83,8.57,332628,289541092.0,3.01,-0.69,-0.06,0.37,0
2022-10-24,8.58,8.32,8.76,8.3,484304,413160841.0,5.36,-3.03,-0.26,0.55,0
2022-10-25,8.37,8.39,8.49,8.25,311628,260501275.0,2.88,0.84,0.07,0.35,0
2022-10-26,8.39,8.4,8.55,8.37,246725,208352414.0,2.15,0.12,0.01,0.28,0
2022-10-27,8.43,8.47,8.54,8.41,261719,222206272.0,1.55,0.83,0.07,0.29,0
2022-10-28,8.44,8.37,8.55,8.34,300587,254321440.0,2.48,-1.18,-0.1,0.34,0
2022-10-31,8.35,8.44,8.57,8.33,328654,277843802.0,2.87,0.84,0.07,0.37,0
2022-11-01,8.5,8.6,8.61,8.47,340527,290861556.0,1.66,1.9,0.16,0.38,0
2022-11-02,8.55,8.58,8.6,8.51,288187,246467080.0,1.05,-0.23,-0.02,0.32,0
2022-11-03,8.55,8.44,8.55,8.43,244137,206927491.0,1.4,-1.63,-0.14,0.28,0
2022-11-04,8.43,8.6,8.7,8.41,519923,445811392.0,3.44,1.9,0.16,0.59,0
2022-11-07,8.56,8.58,8.62,8.55,332128,285006967.0,0.81,-0.23,-0.02,0.37,0
2022-11-08,8.59,8.55,8.6,8.51,206790,176600849.0,1.05,-0.35,-0.03,0.23,0
2022-11-09,8.55,8.52,8.57,8.49,184599,157316224.0,0.94,-0.35,-0.03,0.21,0
2022-11-10,8.49,8.56,8.59,8.46,232206,198160579.0,1.53,0.47,0.04,0.26,0
2022-11-11,8.7,8.74,8.85,8.65,561547,489529614.0,2.34,2.1,0.18,0.63,0
2022-11-14,8.77,8.75,8.94,8.74,537608,473766699.0,2.29,0.11,0.01,0.61,0
2022-11-15,8.75,8.93,9.05,8.7,877792,781880090.0,4.0,2.06,0.18,0.99,0
2022-11-16,8.9,8.83,8.92,8.83,398665,353473778.0,1.01,-1.12,-0.1,0.45,0
2022-11-17,8.81,8.87,8.88,8.78,322088,284127472.0,1.13,0.45,0.04,0.36,0
2022-11-18,8.87,8.8,8.9,8.77,346220,305973327.0,1.47,-0.79,-0.07,0.39,0
2022-11-21,8.76,8.69,8.78,8.65,244059,212028939.0,1.48,-1.25,-0.11,0.28,0
2022-11-22,8.7,8.76,8.82,8.66,281749,246306257.0,1.84,0.81,0.07,0.32,0
2022-11-23,8.72,8.77,8.84,8.71,263881,231751322.0,1.48,0.11,0.01,0.3,0
2022-11-24,8.8,8.73,8.85,8.71,185362,162656540.0,1.6,-0.46,-0.04,0.21,0
2022-11-25,8.72,8.8,8.85,8.72,285058,250865400.0,1.49,0.8,0.07,0.32,0
2022-11-28,8.71,8.71,8.72,8.62,301522,261270743.0,1.14,-1.02,-0.09,0.34,0
2022-11-29,8.72,8.98,9.0,8.71,669212,595352577.0,3.33,3.1,0.27,0.75,0
2022-11-30,8.96,8.94,9.06,8.94,414511,372419845.0,1.34,-0.45,-0.04,0.47,0
2022-12-01,9.08,8.95,9.16,8.94,503595,456115679.0,2.46,0.11,0.01,0.57,0
2022-12-02,8.95,8.95,9.0,8.92,267261,239455787.0,0.89,0.0,0.0,0.3,0
2022-12-05,9.01,9.2,9.22,9.01,760865,695334829.0,2.35,2.79,0.25,0.86,0
2022-12-06,9.15,9.12,9.25,9.09,486165,445276743.0,1.74,-0.87,-0.08,0.55,0
2022-12-07,9.11,9.06,9.16,9.02,481758,437201218.0,1.54,-0.66,-0.06,0.54,0
2022-12-08,9.06,9.1,9.14,9.04,553500,502233304.0,1.1,0.44,0.04,0.62,0
2022-12-09,9.1,9.1,9.29,9.05,1452116,1330671527.0,2.64,0.0,0.0,1.64,0
2022-12-12,9.11,9.03,9.16,9.01,649238,588810553.0,1.65,-0.77,-0.07,0.73,0
2022-12-13,9.0,9.03,9.12,9.0,362193,328045807.0,1.33,0.0,0.0,0.41,0
2022-12-14,9.06,9.08,9.09,9.0,201755,182505815.0,1.0,0.55,0.05,0.23,0
2022-12-15,9.03,8.98,9.07,8.97,271441,244280451.0,1.1,-1.1,-0.1,0.31,0
2022-12-16,8.95,9.01,9.02,8.92,278361,249761906.0,1.11,0.33,0.03,0.31,0
2022-12-19,9.0,8.75,9.06,8.71,358960,317564333.0,3.88,-2.89,-0.26,0.4,0
2022-12-20,8.71,8.66,8.79,8.62,292349,254305813.0,1.94,-1.03,-0.09,0.33,0
2022-12-21,8.65,8.64,8.72,8.6,187711,162407166.0,1.39,-0.23,-0.02,0.21,0
2022-12-22,8.67,8.62,8.71,8.54,361103,311860809.0,1.97,-0.23,-0.02,0.41,0
2022-12-23,8.57,8.6,8.69,8.52,251079,216302064.0,1.97,-0.23,-0.02,0.28,0
2022-12-26,8.61,8.63,8.65,8.57,185449,159761927.0,0.93,0.35,0.03,0.21,0
2022-12-27,8.68,8.7,8.72,8.64,159098,138257523.0,0.93,0.81,0.07,0.18,0
2022-12-28,8.69,8.66,8.74,8.64,216051,187504521.0,1.15,-0.46,-0.04,0.24,0
2022-12-29,8.71,8.64,8.71,8.57,229794,198262432.0,1.62,-0.23,-0.02,0.26,0
2022-12-30,8.64,8.69,8.7,8.64,196359,170463461.0,0.69,0.58,0.05,0.22,0
2023-01-03,8.63,8.59,8.64,8.45,395388,337945803.0,2.19,-1.15,-0.1,0.45,0
2023-01-04,8.57,8.61,8.63,8.56,240449,206801505.0,0.81,0.23,0.02,0.27,0
2023-01-05,8.63,8.71,8.77,8.63,346154,301027339.0,1.63,1.16,0.1,0.39,0
2023-01-06,8.7,8.7,8.78,8.68,260348,227013855.0,1.15,-0.11,-0.01,0.29,0
2023-01-09,8.73,8.82,8.87,8.72,313263,275945284.0,1.72,1.38,0.12,0.35,0
2023-01-10,8.83,8.8,8.89,8.78,254434,224706918.0,1.25,-0.23,-0.02,0.29,0
2023-01-11,8.81,8.75,8.83,8.75,214591,188584536.0,0.91,-0.57,-0.05,0.24,0
2023-01-12,8.77,8.82,8.83,8.72,214411,188070992.0,1.26,0.8,0.07,0.24,0
2023-01-13,8.84,8.94,8.94,8.81,347447,308359571.0,1.47,1.36,0.12,0.39,0
2023-01-16,8.94,9.21,9.36,8.94,974817,896105211.0,4.7,3.02,0.27,1.1,0
2023-01-17,9.16,9.26,9.3,9.16,515808,475821019.0,1.52,0.54,0.05,0.58,0
2023-01-18,9.23,9.25,9.32,9.21,417338,386877423.0,1.19,-0.11,-0.01,0.47,0
2023-01-19,9.22,9.4,9.4,9.21,388124,361578790.0,2.05,1.62,0.15,0.44,0
2023-01-20,9.4,9.42,9.46,9.31,448883,421881435.0,1.6,0.21,0.02,0.51,0
2023-01-30,9.54,9.44,9.62,9.43,526892,501484409.0,2.02,0.21,0.02,0.59,0
2023-01-31,9.44,9.34,9.53,9.32,367970,346141588.0,2.22,-1.06,-0.1,0.41,0
2023-02-01,9.38,9.59,9.6,9.34,416329,394518775.0,2.78,2.68,0.25,0.47,0
2023-02-02,9.74,9.46,9.79,9.44,753872,721068860.0,3.65,-1.36,-0.13,0.85,0
2023-02-03,9.43,9.36,9.47,9.26,410235,383247683.0,2.22,-1.06,-0.1,0.46,0
2023-02-06,9.28,9.17,9.3,9.15,422002,388387229.0,1.6,-2.03,-0.19,0.48,0
2023-02-07,9.21,9.19,9.23,9.14,305185,280089310.0,0.98,0.22,0.02,0.34,0
2023-02-08,9.19,9.15,9.23,9.13,263521,241802136.0,1.09,-0.44,-0.04,0.3,0
2023-02-09,9.14,9.25,9.27,9.12,297849,274597629.0,1.64,1.09,0.1,0.34,0
2023-02-10,9.25,9.21,9.27,9.18,170888,157635146.0,0.97,-0.43,-0.04,0.19,0
2023-02-13,9.2,9.24,9.26,9.16,218238,201126177.0,1.09,0.33,0.03,0.25,0
2023-02-14,9.26,9.24,9.28,9.21,164638,152231378.0,0.76,0.0,0.0,0.19,0
2023-02-15,9.23,9.17,9.25,9.16,195746,180065707.0,0.97,-0.76,-0.07,0.22,0
2023-02-16,9.18,9.09,9.3,9.04,442819,407220173.0,2.84,-0.87,-0.08,0.5,0
2023-02-17,9.09,9.0,9.12,8.99,313494,283897893.0,1.43,-0.99,-0.09,0.35,0
2023-02-20,9.09,9.28,9.28,9.05,448929,411902625.0,2.56,3.11,0.28,0.51,0
2023-02-21,9.25,9.28,9.3,9.22,279447,258737957.0,0.86,0.0,0.0,0.31,0
2023-02-22,9.24,9.2,9.29,9.18,290359,268056394.0,1.19,-0.86,-0.08,0.33,0
2023-02-23,9.2,9.24,9.32,9.2,269443,249570942.0,1.3,0.43,0.04,0.3,0
2023-02-24,9.25,9.15,9.26,9.13,214065,196436463.0,1.41,-0.97,-0.09,0.24,0
2023-02-27,9.11,9.09,9.16,9.06,172984,157573846.0,1.09,-0.66,-0.06,0.19,0
2023-02-28,9.1,9.15,9.18,9.07,232415,211933630.0,1.21,0.66,0.06,0.26,0
2023-03-01,9.15,9.26,9.29,9.12,345703,319295341.0,1.86,1.2,0.11,0.39,0
2023-03-02,9.26,9.28,9.31,9.25,279906,259730388.0,0.65,0.22,0.02,0.32,0
2023-03-03,9.28,9.31,9.32,9.23,298706,277390031.0,0.97,0.32,0.03,0.34,0
2023-03-06,9.32,9.21,9.34,9.21,286145,264738088.0,1.4,-1.07,-0.1,0.32,0
2023-03-07,9.2,9.11,9.31,9.1,448056,412843083.0,2.28,-1.09,-0.1,0.5,0
2023-03-08,9.08,9.1,9.11,9.06,263474,239270249.0,0.55,-0.11,-0.01,0.3,0
2023-03-09,9.11,9.08,9.12,9.08,161642,147050603.0,0.44,-0.22,-0.02,0.18,0
2023-03-10,9.05,8.9,9.06,8.9,391500,350937356.0,1.76,-1.98,-0.18,0.44,0
2023-03-13,8.9,8.94,8.95,8.87,209749,187003371.0,0.9,0.45,0.04,0.24,0
2023-03-14,8.94,8.88,8.94,8.8,205528,182302404.0,1.57,-0.67,-0.06,0.23,0
2023-03-15,8.93,8.92,8.96,8.92,192598,172143242.0,0.45,0.45,0.04,0.22,0
